"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2016","인천","2817000","인천계양구","140","국토및지역개발","142","지역및도시","4321767000","0","0","4321767000","0","0"
"2016","인천","2817000","인천계양구","160","예비비","161","예비비","5553947000","0","0","5553947000","0","0"
"2016","인천","2817000","인천계양구","900","기타","901","기타","0","0","57907420000","14190014000","0","57907420000"
"2016","인천","2817000","인천계양구","080","사회복지","081","기초생활보장","313890000","89400000","0","313890000","15000000","0"
"2016","인천","2817000","인천계양구","120","수송및교통","126","대중교통ㆍ물류등기타","5783494000","500000000","0","5783494000","0","0"
"2016","인천","2817000","인천계양구","140","국토및지역개발","142","지역및도시","16097215000","0","0","16097215000","0","0"
"2016","인천","2817000","인천계양구","900","기타","901","기타","0","0","256124000","0","0","256124000"
"2016","인천","2818000","인천서구","010","일반공공행정","011","입법및선거관리","1018751000","0","0","1018751000","0","0"
"2016","인천","2818000","인천서구","010","일반공공행정","013","지방행정ㆍ재정지원","1090613000","0","0","1090613000","0","0"
"2016","인천","2818000","인천서구","010","일반공공행정","014","재정ㆍ금융","0","3514108000","0","0","2814753000","0"
"2016","인천","2818000","인천서구","010","일반공공행정","016","일반행정","28920154000","0","0","28920154000","0","0"
"2016","인천","2818000","인천서구","020","공공질서및안전","025","재난방재ㆍ민방위","5189106000","1332038000","0","5189106000","1332038000","0"
"2016","인천","2818000","인천서구","050","교육","051","유아및초중등교육","7539009000","0","0","7539009000","0","0"
"2016","인천","2818000","인천서구","050","교육","052","고등교육","1300000000","0","0","1300000000","0","0"
"2016","인천","2818000","인천서구","050","교육","053","평생ㆍ직업교육","2185260000","0","0","2185260000","0","0"
"2016","인천","2818000","인천서구","060","문화및관광","061","문화예술","5575945000","0","0","5575945000","0","0"
"2016","인천","2818000","인천서구","060","문화및관광","063","체육","2952664000","0","0","2952664000","0","0"
"2016","인천","2818000","인천서구","070","환경보호","072","폐기물","21572382000","0","0","21572382000","0","0"
"2016","인천","2818000","인천서구","070","환경보호","076","환경보호일반","992994000","0","0","992994000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","081","기초생활보장","35293190000","102065000","0","35293190000","100000000","0"
"2016","인천","2818000","인천서구","080","사회복지","082","취약계층지원","24213401000","0","0","24213401000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","084","보육ㆍ가족및여성","120135511000","0","0","120135511000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","085","노인ㆍ청소년","82573458000","0","0","82573458000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","086","노동","2595718000","0","0","2595718000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","087","보훈","5379849000","0","0","5379849000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","089","사회복지일반","5507790000","0","0","5507790000","0","0"
"2016","인천","2818000","인천서구","090","보건","091","보건의료","14054492000","0","0","14054492000","0","0"
"2016","인천","2818000","인천서구","090","보건","093","식품의약안전","1125878000","0","0","1125878000","0","0"
"2016","인천","2818000","인천서구","100","농림해양수산","101","농업ㆍ농촌","1758697000","0","0","1758697000","0","0"
"2016","인천","2818000","인천서구","100","농림해양수산","102","임업ㆍ산촌","4794120000","0","0","4794120000","0","0"
"2016","인천","2818000","인천서구","100","농림해양수산","103","해양수산ㆍ어촌","327381000","0","0","327381000","0","0"
"2016","인천","2818000","인천서구","110","산업ㆍ중소기업","115","에너지및자원개발","438600000","0","0","438600000","0","0"
"2016","인천","2818000","인천서구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1222710000","100000000","0","1222710000","100000000","0"
"2016","인천","2818000","인천서구","120","수송및교통","121","도로","13594403000","0","0","13594403000","0","0"
"2016","인천","2818000","인천서구","120","수송및교통","126","대중교통ㆍ물류등기타","1921661000","0","0","1921661000","0","0"
"2016","인천","2818000","인천서구","140","국토및지역개발","141","수자원","1368720000","0","0","1368720000","0","0"
"2016","인천","2818000","인천서구","140","국토및지역개발","142","지역및도시","20540043000","2292000000","0","20540043000","0","0"
"2016","인천","2818000","인천서구","160","예비비","161","예비비","4362542000","0","0","4362542000","0","0"
"2016","인천","2818000","인천서구","900","기타","901","기타","0","2585205000","73618410000","22211510000","2385205000","73618410000"
"2016","인천","2818000","인천서구","070","환경보호","072","폐기물","8139585000","0","0","8139585000","0","0"
"2016","인천","2818000","인천서구","080","사회복지","081","기초생활보장","423245000","0","0","419245000","0","0"
"2016","인천","2818000","인천서구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1928448000","0","0","1928448000","0","0"
"2016","인천","2818000","인천서구","120","수송및교통","126","대중교통ㆍ물류등기타","5654115000","1800000","0","5654115000","1800000","0"
"2016","인천","2818000","인천서구","140","국토및지역개발","141","수자원","259824000","0","0","259824000","0","0"
"2016","인천","2818000","인천서구","140","국토및지역개발","142","지역및도시","2628977000","0","0","2628977000","0","0"
"2016","인천","2818000","인천서구","900","기타","901","기타","0","363252000","356873000","0","363252000","356873000"
"2016","인천","2871000","인천강화군","010","일반공공행정","011","입법및선거관리","698619000","0","0","698619000","0","0"
"2016","인천","2871000","인천강화군","010","일반공공행정","013","지방행정ㆍ재정지원","568225000","0","0","568225000","0","0"
"2016","인천","2871000","인천강화군","010","일반공공행정","014","재정ㆍ금융","0","3000000000","0","0","1500000000","0"
"2016","인천","2871000","인천강화군","010","일반공공행정","016","일반행정","18174122000","269910000","0","18174122000","269910000","0"
"2016","인천","2871000","인천강화군","020","공공질서및안전","025","재난방재ㆍ민방위","13226564000","0","0","13226564000","0","0"
"2016","인천","2871000","인천강화군","050","교육","051","유아및초중등교육","418442000","0","0","418442000","0","0"
"2016","인천","2871000","인천강화군","050","교육","052","고등교육","172413000","0","0","172413000","0","0"
"2016","인천","2871000","인천강화군","050","교육","053","평생ㆍ직업교육","2544680000","0","0","2544680000","0","0"
"2016","인천","2871000","인천강화군","060","문화및관광","061","문화예술","3598956000","0","0","3598956000","0","0"
"2016","인천","2871000","인천강화군","060","문화및관광","062","관광","1403638000","0","0","1403638000","0","0"
"2016","인천","2871000","인천강화군","060","문화및관광","063","체육","5678015000","0","0","5678015000","0","0"
"2016","인천","2871000","인천강화군","060","문화및관광","064","문화재","9319308000","0","0","9319308000","0","0"
"2016","인천","2871000","인천강화군","060","문화및관광","065","문화및관광일반","2175326000","0","0","2175326000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","071","상하수도ㆍ수질","12166573000","0","0","12166573000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","072","폐기물","3270544000","0","0","3270544000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","073","대기","882000","0","0","882000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","074","자연","359867000","0","0","359867000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","075","해양","4317142000","0","0","4317142000","0","0"
"2016","인천","2871000","인천강화군","070","환경보호","076","환경보호일반","91938000","0","0","91938000","0","0"
"2016","인천","2871000","인천강화군","080","사회복지","081","기초생활보장","14364037000","200000000","0","14364037000","200000000","0"
"2016","인천","2871000","인천강화군","080","사회복지","082","취약계층지원","12906360000","0","0","12906360000","0","0"
"2016","인천","2871000","인천강화군","080","사회복지","084","보육ㆍ가족및여성","8355590000","0","0","8355590000","0","0"
"2016","인천","2871000","인천강화군","080","사회복지","085","노인ㆍ청소년","35072756000","0","0","35072756000","0","0"
"2016","인천","2871000","인천강화군","080","사회복지","086","노동","889559000","0","0","889559000","0","0"
"2016","인천","2871000","인천강화군","080","사회복지","087","보훈","3665441000","0","0","3665441000","0","0"
"2016","인천","2871000","인천강화군","090","보건","091","보건의료","9538758000","0","0","9538758000","0","0"
"2016","인천","2871000","인천강화군","090","보건","093","식품의약안전","388339000","0","0","388339000","0","0"
"2016","인천","2871000","인천강화군","100","농림해양수산","101","농업ㆍ농촌","47674195000","0","0","47674195000","0","0"
"2016","인천","2871000","인천강화군","100","농림해양수산","102","임업ㆍ산촌","4045903000","0","0","4045903000","0","0"
"2016","인천","2871000","인천강화군","100","농림해양수산","103","해양수산ㆍ어촌","3035865000","0","0","3035865000","0","0"
"2016","인천","2871000","인천강화군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","870520000","0","0","870520000","0","0"
"2016","인천","2871000","인천강화군","110","산업ㆍ중소기업","115","에너지및자원개발","3540800000","0","0","3540800000","0","0"
"2016","인천","2871000","인천강화군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","441640000","0","0","441640000","0","0"
"2016","인천","2871000","인천강화군","120","수송및교통","121","도로","38645060000","0","0","38645060000","0","0"
"2016","인천","2871000","인천강화군","120","수송및교통","124","해운ㆍ항만","646773000","0","0","646773000","0","0"
"2016","인천","2871000","인천강화군","120","수송및교통","126","대중교통ㆍ물류등기타","9954505000","0","0","9954505000","0","0"
"2016","인천","2871000","인천강화군","140","국토및지역개발","142","지역및도시","26551403000","118000000","0","26551403000","18000000","0"
"2016","인천","2871000","인천강화군","160","예비비","161","예비비","7362361000","0","0","7362361000","0","0"
"2016","인천","2871000","인천강화군","900","기타","901","기타","0","938000000","53013755000","16302576000","938000000","53013755000"
"2016","인천","2871000","인천강화군","080","사회복지","081","기초생활보장","2285840000","0","0","2285840000","0","0"
"2016","인천","2871000","인천강화군","120","수송및교통","126","대중교통ㆍ물류등기타","859788000","0","0","859788000","0","0"
"2016","인천","2871000","인천강화군","140","국토및지역개발","142","지역및도시","406000000","0","0","406000000","0","0"
"2016","인천","2871000","인천강화군","900","기타","901","기타","0","0","30500000","0","0","30500000"
"2016","인천","2872000","인천옹진군","010","일반공공행정","011","입법및선거관리","637293000","0","0","637293000","0","0"
"2016","인천","2872000","인천옹진군","010","일반공공행정","013","지방행정ㆍ재정지원","214943000","0","0","214943000","0","0"
"2016","인천","2872000","인천옹진군","010","일반공공행정","014","재정ㆍ금융","2012000","0","0","2012000","0","0"
"2016","인천","2872000","인천옹진군","010","일반공공행정","016","일반행정","29273189000","0","0","29253189000","0","0"
"2016","인천","2872000","인천옹진군","020","공공질서및안전","025","재난방재ㆍ민방위","4312440000","136200000","0","4312440000","136200000","0"
"2016","인천","2872000","인천옹진군","050","교육","051","유아및초중등교육","1610642000","0","0","1610642000","0","0"
"2016","인천","2872000","인천옹진군","060","문화및관광","061","문화예술","172125000","0","0","172125000","0","0"
"2016","인천","2872000","인천옹진군","060","문화및관광","062","관광","3534016000","0","0","3534016000","0","0"
"2016","인천","2872000","인천옹진군","060","문화및관광","063","체육","1683231000","0","0","1683231000","0","0"
"2016","인천","2872000","인천옹진군","060","문화및관광","065","문화및관광일반","1573962000","0","0","1573962000","0","0"
"2016","인천","2872000","인천옹진군","070","환경보호","071","상하수도ㆍ수질","21371905000","0","0","21371905000","0","0"
"2016","인천","2872000","인천옹진군","070","환경보호","072","폐기물","2115569000","0","0","2115569000","0","0"
"2016","인천","2872000","인천옹진군","070","환경보호","073","대기","668666000","0","0","668666000","0","0"
"2016","인천","2872000","인천옹진군","070","환경보호","074","자연","127400000","0","0","127400000","0","0"
"2016","인천","2872000","인천옹진군","070","환경보호","076","환경보호일반","13200000","0","0","13200000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","081","기초생활보장","3182144000","50000000","0","3182144000","50000000","0"
"2016","인천","2872000","인천옹진군","080","사회복지","082","취약계층지원","6364371000","0","0","6364371000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","084","보육ㆍ가족및여성","4329503000","0","0","4329503000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","085","노인ㆍ청소년","11737264000","0","0","11737264000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","086","노동","4778000000","0","0","4778000000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","087","보훈","879685000","0","0","879685000","0","0"
"2016","인천","2872000","인천옹진군","080","사회복지","089","사회복지일반","873076000","0","0","873076000","0","0"
"2016","인천","2872000","인천옹진군","090","보건","091","보건의료","4592900000","0","0","4592900000","0","0"
"2016","인천","2872000","인천옹진군","090","보건","093","식품의약안전","440486000","0","0","440486000","0","0"
"2016","인천","2872000","인천옹진군","100","농림해양수산","101","농업ㆍ농촌","16970621000","0","0","16970621000","0","0"
"2016","인천","2872000","인천옹진군","100","농림해양수산","102","임업ㆍ산촌","5689106000","0","0","5689106000","0","0"
"2016","인천","2872000","인천옹진군","100","농림해양수산","103","해양수산ㆍ어촌","20964843000","0","0","20964843000","0","0"
"2016","인천","2872000","인천옹진군","110","산업ㆍ중소기업","115","에너지및자원개발","1681600000","0","0","1681600000","0","0"
"2016","인천","2872000","인천옹진군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","626089000","0","0","626089000","0","0"
"2016","인천","2872000","인천옹진군","120","수송및교통","121","도로","10808078000","0","0","10758078000","0","0"
"2016","인천","2872000","인천옹진군","120","수송및교통","126","대중교통ㆍ물류등기타","15407428000","0","0","15407428000","0","0"
"2016","인천","2872000","인천옹진군","140","국토및지역개발","142","지역및도시","29548653000","0","0","29548653000","0","0"
"2016","인천","2872000","인천옹진군","160","예비비","161","예비비","3648457000","0","0","3648457000","0","0"
"2016","인천","2872000","인천옹진군","900","기타","901","기타","0","457014000","43011339000","11734194000","437014000","43011339000"
"2016","인천","2872000","인천옹진군","080","사회복지","081","기초생활보장","272950000","50000","0","272950000","40000","0"
"2016","인천","2872000","인천옹진군","100","농림해양수산","103","해양수산ㆍ어촌","2120000000","0","0","2120000000","0","0"
"2016","인천","2872000","인천옹진군","140","국토및지역개발","142","지역및도시","3585700000","0","0","3585700000","0","0"
"2016","인천","2872000","인천옹진군","160","예비비","161","예비비","4810500000","11000000","0","4810500000","11000000","0"
"2016","인천","2872000","인천옹진군","900","기타","901","기타","0","15426000000","0","0","0","0"
"2016","광주","2900000","광주본청","010","일반공공행정","011","입법및선거관리","3143201000","0","0","3143201000","0","0"
"2016","광주","2900000","광주본청","010","일반공공행정","013","지방행정ㆍ재정지원","295927083000","4946193000","0","1120993000","4946193000","0"
"2016","광주","2900000","광주본청","010","일반공공행정","016","일반행정","65332682000","5875674000","0","59877258000","5786029000","0"
"2016","광주","2900000","광주본청","020","공공질서및안전","025","재난방재ㆍ민방위","14770139000","10314823000","0","10288966000","10314823000","0"
"2016","광주","2900000","광주본청","020","공공질서및안전","026","소방","0","93816523000","0","0","0","0"
"2016","광주","2900000","광주본청","050","교육","051","유아및초중등교육","256008018000","0","0","254730707000","0","0"
"2016","광주","2900000","광주본청","050","교육","052","고등교육","2789783000","408027000","0","1789783000","0","0"
"2016","광주","2900000","광주본청","050","교육","053","평생ㆍ직업교육","20639267000","0","0","20439267000","0","0"
"2016","광주","2900000","광주본청","060","문화및관광","061","문화예술","83088199000","7981492000","0","80209699000","689135000","0"
"2016","광주","2900000","광주본청","060","문화및관광","062","관광","13370249000","1549043000","0","5164249000","1281526000","0"
"2016","광주","2900000","광주본청","060","문화및관광","063","체육","52445844000","14125685000","0","42900445000","10298778000","0"
"2016","광주","2900000","광주본청","060","문화및관광","064","문화재","5592965000","0","0","3165153000","0","0"
"2016","광주","2900000","광주본청","060","문화및관광","065","문화및관광일반","3324576000","0","0","3324576000","0","0"
"2016","광주","2900000","광주본청","070","환경보호","071","상하수도ㆍ수질","14519891000","7555362000","0","11307891000","3407564000","0"
"2016","광주","2900000","광주본청","070","환경보호","072","폐기물","26612659000","5514363000","0","24936299000","2215670000","0"
"2016","광주","2900000","광주본청","070","환경보호","073","대기","7482841000","0","0","6219179000","0","0"
"2016","광주","2900000","광주본청","070","환경보호","074","자연","4345145000","0","0","4322645000","0","0"
"2016","광주","2900000","광주본청","070","환경보호","076","환경보호일반","2812294000","0","0","1228824000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","081","기초생활보장","199285707000","46959690000","0","1797672000","923690000","0"
"2016","광주","2900000","광주본청","080","사회복지","082","취약계층지원","145365720000","0","0","5038929000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","084","보육ㆍ가족및여성","383203986000","174458000","0","7312218000","136958000","0"
"2016","광주","2900000","광주본청","080","사회복지","085","노인ㆍ청소년","305978071000","5834770000","0","38079167000","2633678000","0"
"2016","광주","2900000","광주본청","080","사회복지","086","노동","33422947000","0","0","19300947000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","087","보훈","2570000000","0","0","878000000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","088","주택","53041701000","0","0","9334478000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","089","사회복지일반","32527462000","0","0","6534373000","0","0"
"2016","광주","2900000","광주본청","090","보건","091","보건의료","55275941000","1240663000","0","14272091000","256653000","0"
"2016","광주","2900000","광주본청","090","보건","093","식품의약안전","3528337000","0","0","633204000","0","0"
"2016","광주","2900000","광주본청","100","농림해양수산","101","농업ㆍ농촌","45565277000","884890000","0","25886007000","203594000","0"
"2016","광주","2900000","광주본청","100","농림해양수산","102","임업ㆍ산촌","5055133000","0","0","2726623000","0","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","111","산업금융지원","11293968000","0","0","11293968000","0","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","113","무역및투자유치","3261400000","0","0","3261400000","0","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","58462848000","5399513000","0","52788541000","1329368000","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","115","에너지및자원개발","12336307000","0","0","8814643000","0","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","25849000","0","0","25849000","0","0"
"2016","광주","2900000","광주본청","120","수송및교통","121","도로","117641740000","34217212000","0","101353486000","11445006000","0"
"2016","광주","2900000","광주본청","120","수송및교통","126","대중교통ㆍ물류등기타","195786633000","8536794000","0","195279633000","394010000","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","141","수자원","25856973000","0","0","25136973000","0","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","142","지역및도시","56528514000","14056095000","0","27504014000","4633110000","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","143","산업단지","3624793000","1782574000","0","3084793000","826233000","0"
"2016","광주","2900000","광주본청","150","과학기술","151","기술개발","1069569000","0","0","1069569000","0","0"
"2016","광주","2900000","광주본청","150","과학기술","153","과학기술일반","5841218000","0","0","5841218000","0","0"
"2016","광주","2900000","광주본청","160","예비비","161","예비비","20849264000","0","0","20849264000","0","0"
"2016","광주","2900000","광주본청","900","기타","901","기타","0","0","207313569000","0","0","207313569000"
"2016","광주","2900000","광주본청","010","일반공공행정","013","지방행정ㆍ재정지원","0","0","0","0","0","0"
"2016","광주","2900000","광주본청","010","일반공공행정","016","일반행정","0","0","0","0","0","0"
"2016","광주","2900000","광주본청","020","공공질서및안전","026","소방","34904778000","300000000","0","34904778000","0","0"
"2016","광주","2900000","광주본청","070","환경보호","071","상하수도ㆍ수질","622281000","7312000000","0","171281000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","081","기초생활보장","230557439000","0","0","227870407000","0","0"
"2016","광주","2900000","광주본청","080","사회복지","088","주택","1931814000","0","0","1931814000","0","0"
"2016","광주","2900000","광주본청","110","산업ㆍ중소기업","111","산업금융지원","44732437000","0","0","44732437000","0","0"
"2016","광주","2900000","광주본청","120","수송및교통","123","도시철도","11799423000","0","0","11799423000","0","0"
"2016","광주","2900000","광주본청","120","수송및교통","126","대중교통ㆍ물류등기타","19524396000","3000000000","0","11303553000","0","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","141","수자원","7306547000","0","0","7306547000","0","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","142","지역및도시","45511990000","0","0","45511990000","0","0"
"2016","광주","2900000","광주본청","140","국토및지역개발","143","산업단지","5330260000","1000000000","0","5330260000","1000000000","0"
"2016","광주","2900000","광주본청","900","기타","901","기타","0","0","79143666000","0","0","79143666000"
"2016","광주","2900000","광주본청","010","일반공공행정","013","지방행정ㆍ재정지원","3152021000","196493026000","0","3152021000","96493026000","0"
"2016","광주","2900000","광주본청","070","환경보호","071","상하수도ㆍ수질","154691725000","54255060000","0","153649387000","42172370000","0"
"2016","광주","2900000","광주본청","070","환경보호","072","폐기물","0","0","0","0","0","0"
"2016","광주","2900000","광주본청","160","예비비","161","예비비","0","0","0","0","0","0"
"2016","광주","2900000","광주본청","900","기타","901","기타","0","0","30819389000","0","0","30819389000"
"2016","광주","2911000","광주동구","010","일반공공행정","011","입법및선거관리","505546000","0","0","505546000","0","0"
"2016","광주","2911000","광주동구","010","일반공공행정","013","지방행정ㆍ재정지원","527738000","0","0","527738000","0","0"
"2016","광주","2911000","광주동구","010","일반공공행정","016","일반행정","6951536000","41200000","0","6951536000","41200000","0"
"2016","광주","2911000","광주동구","020","공공질서및안전","025","재난방재ㆍ민방위","175032000","0","0","175032000","0","0"
"2016","광주","2911000","광주동구","050","교육","052","고등교육","0","0","0","0","0","0"
"2016","광주","2911000","광주동구","050","교육","053","평생ㆍ직업교육","388042000","0","0","388042000","0","0"
"2016","광주","2911000","광주동구","060","문화및관광","061","문화예술","1523988000","0","0","1523988000","0","0"
"2016","광주","2911000","광주동구","060","문화및관광","062","관광","1981086000","0","0","1981086000","0","0"
"2016","광주","2911000","광주동구","060","문화및관광","063","체육","1889597000","0","0","1889597000","0","0"
"2016","광주","2911000","광주동구","060","문화및관광","064","문화재","704280000","0","0","704280000","0","0"
"2016","광주","2911000","광주동구","070","환경보호","071","상하수도ㆍ수질","367643000","0","0","367643000","0","0"
"2016","광주","2911000","광주동구","070","환경보호","072","폐기물","6851295000","0","0","6545990000","0","0"
"2016","광주","2911000","광주동구","070","환경보호","073","대기","37902000","0","0","37902000","0","0"
"2016","광주","2911000","광주동구","070","환경보호","074","자연","29200000","0","0","29200000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","081","기초생활보장","32141730000","0","0","32141730000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","082","취약계층지원","26573962000","0","0","26573962000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","084","보육ㆍ가족및여성","21133814000","0","0","21133814000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","085","노인ㆍ청소년","36067220000","0","0","36067220000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","086","노동","2069138000","0","0","2069138000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","087","보훈","402900000","0","0","402900000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","089","사회복지일반","145000000","0","0","145000000","0","0"
"2016","광주","2911000","광주동구","090","보건","091","보건의료","4931371000","0","0","4931371000","0","0"
"2016","광주","2911000","광주동구","090","보건","093","식품의약안전","307309000","0","0","307309000","0","0"
"2016","광주","2911000","광주동구","100","농림해양수산","101","농업ㆍ농촌","892146000","0","0","892146000","0","0"
"2016","광주","2911000","광주동구","100","농림해양수산","102","임업ㆍ산촌","277877000","0","0","277877000","0","0"
"2016","광주","2911000","광주동구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","381371000","0","0","381371000","0","0"
"2016","광주","2911000","광주동구","110","산업ㆍ중소기업","115","에너지및자원개발","315834000","0","0","315834000","0","0"
"2016","광주","2911000","광주동구","120","수송및교통","121","도로","312332000","0","0","312332000","0","0"
"2016","광주","2911000","광주동구","120","수송및교통","126","대중교통ㆍ물류등기타","93132000","0","0","93132000","0","0"
"2016","광주","2911000","광주동구","140","국토및지역개발","141","수자원","0","0","0","0","0","0"
"2016","광주","2911000","광주동구","140","국토및지역개발","142","지역및도시","8681707000","349801000","0","8681707000","349801000","0"
"2016","광주","2911000","광주동구","160","예비비","161","예비비","2272710000","0","0","2272710000","0","0"
"2016","광주","2911000","광주동구","900","기타","901","기타","0","0","48407513000","9496737000","0","48407513000"
"2016","광주","2911000","광주동구","080","사회복지","081","기초생활보장","271256000","0","0","271256000","0","0"
"2016","광주","2911000","광주동구","080","사회복지","082","취약계층지원","0","0","0","0","0","0"
"2016","광주","2911000","광주동구","120","수송및교통","126","대중교통ㆍ물류등기타","5595215000","0","0","5595215000","0","0"
"2016","광주","2911000","광주동구","140","국토및지역개발","142","지역및도시","25038371000","0","0","25038371000","0","0"
"2016","광주","2911000","광주동구","900","기타","901","기타","0","0","175370000","890918000","0","175370000"
"2016","전남","4679000","전남해남군","010","일반공공행정","011","입법및선거관리","787716000","0","0","787716000","0","0"
"2016","전남","4679000","전남해남군","010","일반공공행정","013","지방행정ㆍ재정지원","532911000","0","0","532911000","0","0"
"2016","전남","4679000","전남해남군","010","일반공공행정","016","일반행정","12006566000","0","0","11992166000","0","0"
"2016","전남","4679000","전남해남군","020","공공질서및안전","025","재난방재ㆍ민방위","592069000","0","0","592069000","0","0"
"2016","전남","4679000","전남해남군","050","교육","051","유아및초중등교육","995624000","0","0","995624000","0","0"
"2016","전남","4679000","전남해남군","050","교육","053","평생ㆍ직업교육","159636000","0","0","159636000","0","0"
"2016","전남","4679000","전남해남군","060","문화및관광","061","문화예술","2212524000","0","0","2212524000","0","0"
"2016","전남","4679000","전남해남군","060","문화및관광","062","관광","5693790000","0","0","5683310000","0","0"
"2016","전남","4679000","전남해남군","060","문화및관광","063","체육","11277431000","0","0","11277431000","0","0"
"2016","전남","4679000","전남해남군","060","문화및관광","064","문화재","4018386000","0","0","4018386000","0","0"
"2016","전남","4679000","전남해남군","060","문화및관광","065","문화및관광일반","1222307000","0","0","1222307000","0","0"
"2016","전남","4679000","전남해남군","070","환경보호","071","상하수도ㆍ수질","15234176000","0","0","15234176000","0","0"
"2016","전남","4679000","전남해남군","070","환경보호","072","폐기물","4499303000","0","0","4499303000","0","0"
"2016","전남","4679000","전남해남군","070","환경보호","074","자연","4658234000","0","0","4658234000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","081","기초생활보장","14971645000","0","0","14971645000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","082","취약계층지원","15562077000","0","0","15545309000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","084","보육ㆍ가족및여성","15696213000","0","0","15696213000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","085","노인ㆍ청소년","55950726000","0","0","55950726000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","088","주택","3227271000","0","0","3227271000","0","0"
"2016","전남","4679000","전남해남군","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2016","전남","4679000","전남해남군","090","보건","091","보건의료","9021733000","2882000","0","9021733000","2882000","0"
"2016","전남","4679000","전남해남군","090","보건","093","식품의약안전","328630000","0","0","328630000","0","0"
"2016","전남","4679000","전남해남군","100","농림해양수산","101","농업ㆍ농촌","103658820000","0","0","102869419000","0","0"
"2016","전남","4679000","전남해남군","100","농림해양수산","102","임업ㆍ산촌","15266753000","0","0","14800837000","0","0"
"2016","전남","4679000","전남해남군","100","농림해양수산","103","해양수산ㆍ어촌","15067417000","0","0","15067417000","0","0"
"2016","전남","4679000","전남해남군","110","산업ㆍ중소기업","113","무역및투자유치","68132000","0","0","68132000","0","0"
"2016","전남","4679000","전남해남군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1399328000","0","0","1399328000","0","0"
"2016","전남","4679000","전남해남군","110","산업ㆍ중소기업","115","에너지및자원개발","2799126000","0","0","2799126000","0","0"
"2016","전남","4679000","전남해남군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1866500000","0","0","1866500000","0","0"
"2016","전남","4679000","전남해남군","120","수송및교통","121","도로","8565598000","0","0","8565598000","0","0"
"2016","전남","4679000","전남해남군","120","수송및교통","126","대중교통ㆍ물류등기타","4750900000","0","0","4750900000","0","0"
"2016","전남","4679000","전남해남군","140","국토및지역개발","141","수자원","5863960000","0","0","5863960000","0","0"
