"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2014","경북","4719000","경북문경시","010","일반공공행정","016","일반행정","1266000000","0","0","1266000000","0","0"
"2014","경북","4719000","경북문경시","900","기타","901","기타","0","0","2372977000","0","0","2372977000"
"2014","경북","4719000","경북문경시","070","환경보호","071","상하수도ㆍ수질","10635223000","84800000","0","10635223000","84800000","0"
"2014","경북","4719000","경북문경시","900","기타","901","기타","0","0","70083941000","0","0","70083941000"
"2014","경북","4719000","경북문경시","160","예비비","161","예비비","4482970000","0","0","4482970000","0","0"
"2014","경북","4719000","경북문경시","140","국토및지역개발","143","산업단지","0","2359987000","0","0","819987000","0"
"2014","경북","4719000","경북문경시","140","국토및지역개발","142","지역및도시","16311975000","0","0","16311975000","0","0"
"2014","경북","4719000","경북문경시","140","국토및지역개발","141","수자원","12909895000","0","0","12909895000","0","0"
"2014","경북","4719000","경북문경시","120","수송및교통","126","대중교통ㆍ물류등기타","8109652000","0","0","8109652000","0","0"
"2014","경북","4719000","경북문경시","120","수송및교통","121","도로","18620759000","0","0","18620759000","0","0"
"2014","경북","4719000","경북문경시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","0","0","0","0","0"
"2014","경북","4719000","경북문경시","110","산업ㆍ중소기업","115","에너지및자원개발","2568934000","0","0","2568934000","0","0"
"2014","경북","4719000","경북문경시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3249182000","0","0","3249182000","0","0"
"2014","경북","4719000","경북문경시","110","산업ㆍ중소기업","111","산업금융지원","550500000","0","0","492000000","0","0"
"2014","경북","4719000","경북문경시","100","농림해양수산","103","해양수산ㆍ어촌","95720000","0","0","95720000","0","0"
"2014","경북","4719000","경북문경시","100","농림해양수산","102","임업ㆍ산촌","11780621000","304092000","0","10806949000","304092000","0"
"2014","경북","4719000","경북문경시","100","농림해양수산","101","농업ㆍ농촌","60509443000","1171929000","0","60227443000","1171929000","0"
"2014","경북","4719000","경북문경시","090","보건","093","식품의약안전","214266000","0","0","214266000","0","0"
"2014","경북","4719000","경북문경시","090","보건","091","보건의료","6407604000","0","0","6407604000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","089","사회복지일반","2504438000","0","0","2504438000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","087","보훈","1335162000","0","0","1335162000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","086","노동","1502583000","0","0","1502583000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","085","노인ㆍ청소년","38179017000","212757000","0","38179017000","212757000","0"
"2014","경북","4719000","경북문경시","080","사회복지","084","보육ㆍ가족및여성","17083755000","0","0","17083755000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","082","취약계층지원","8867952000","0","0","8867952000","0","0"
"2014","경북","4719000","경북문경시","080","사회복지","081","기초생활보장","10702713000","1278611000","0","10702713000","0","0"
"2014","경북","4719000","경북문경시","070","환경보호","076","환경보호일반","250190000","0","0","250190000","0","0"
"2014","경북","4719000","경북문경시","070","환경보호","074","자연","451375000","0","0","451375000","0","0"
"2014","경북","4719000","경북문경시","070","환경보호","073","대기","91502000","0","0","91502000","0","0"
"2014","경북","4719000","경북문경시","070","환경보호","072","폐기물","6866239000","2633420000","0","6866239000","2238920000","0"
"2014","경북","4719000","경북문경시","070","환경보호","071","상하수도ㆍ수질","25044406000","7223400000","0","25044406000","1288400000","0"
"2014","경북","4719000","경북문경시","060","문화및관광","064","문화재","6679555000","0","0","6679555000","0","0"
"2014","경북","4719000","경북문경시","060","문화및관광","063","체육","19805384000","1206671000","0","19805384000","1206671000","0"
"2014","경북","4719000","경북문경시","060","문화및관광","062","관광","13892236000","952888000","0","13842236000","952888000","0"
"2014","경북","4719000","경북문경시","060","문화및관광","061","문화예술","5093516000","0","0","5093516000","0","0"
"2014","경북","4719000","경북문경시","050","교육","051","유아및초중등교육","5065472000","0","0","5065472000","0","0"
"2014","경북","4719000","경북문경시","020","공공질서및안전","025","재난방재ㆍ민방위","5256457000","197000000","0","5256457000","197000000","0"
"2014","경북","4719000","경북문경시","010","일반공공행정","016","일반행정","24334762000","2349107000","0","24307682000","2139107000","0"
"2014","경북","4719000","경북문경시","010","일반공공행정","014","재정ㆍ금융","0","567938000","0","0","567938000","0"
"2014","경북","4719000","경북문경시","010","일반공공행정","013","지방행정ㆍ재정지원","1467906000","0","0","1467906000","0","0"
"2014","경북","4719000","경북문경시","010","일반공공행정","011","입법및선거관리","772118000","0","0","772118000","0","0"
"2014","경북","4720000","경북경산시","900","기타","901","기타","0","91500000","132787000","0","0","132787000"
"2014","경북","4720000","경북경산시","160","예비비","161","예비비","0","0","0","0","0","0"
"2014","경북","4720000","경북경산시","140","국토및지역개발","143","산업단지","3562512000","0","0","3562512000","0","0"
"2014","경북","4720000","경북경산시","140","국토및지역개발","142","지역및도시","6702031000","0","0","6702031000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","088","주택","139954000","0","0","139954000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","081","기초생활보장","4295869000","0","0","1494507000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","076","환경보호일반","2641771000","0","0","2616595000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","071","상하수도ㆍ수질","4041958000","0","0","0","0","0"
"2014","경북","4720000","경북경산시","020","공공질서및안전","025","재난방재ㆍ민방위","206635000","0","0","206635000","0","0"
"2014","경북","4720000","경북경산시","010","일반공공행정","016","일반행정","382961000","0","0","382961000","0","0"
"2014","경북","4720000","경북경산시","900","기타","901","기타","0","9032445000","5362571000","0","7760695000","5362571000"
"2014","경북","4720000","경북경산시","160","예비비","161","예비비","974676000","0","0","974676000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","071","상하수도ㆍ수질","44292308000","0","0","44110446000","0","0"
"2014","경북","4720000","경북경산시","900","기타","901","기타","0","12023862000","81840864000","0","4854000000","81840864000"
"2014","경북","4720000","경북경산시","160","예비비","161","예비비","6551981000","0","0","6551981000","0","0"
"2014","경북","4720000","경북경산시","150","과학기술","152","과학기술연구지원","87500000","0","0","87500000","0","0"
"2014","경북","4720000","경북경산시","140","국토및지역개발","143","산업단지","1011568000","0","0","1011568000","0","0"
"2014","경북","4720000","경북경산시","140","국토및지역개발","142","지역및도시","19295678000","1000000000","0","19295678000","0","0"
"2014","경북","4720000","경북경산시","140","국토및지역개발","141","수자원","4695117000","0","0","4695117000","0","0"
"2014","경북","4720000","경북경산시","120","수송및교통","126","대중교통ㆍ물류등기타","20625640000","0","0","20625640000","0","0"
"2014","경북","4720000","경북경산시","120","수송및교통","123","도시철도","0","0","0","0","0","0"
"2014","경북","4720000","경북경산시","120","수송및교통","121","도로","8938152000","0","0","8938152000","0","0"
"2014","경북","4720000","경북경산시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","0","0","0","0","0"
"2014","경북","4720000","경북경산시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","26220669000","0","0","25680369000","0","0"
"2014","경북","4720000","경북경산시","110","산업ㆍ중소기업","113","무역및투자유치","79880000","0","0","79880000","0","0"
"2014","경북","4720000","경북경산시","100","농림해양수산","102","임업ㆍ산촌","6367559000","0","0","5986175000","0","0"
"2014","경북","4720000","경북경산시","100","농림해양수산","101","농업ㆍ농촌","42890982000","0","0","42890982000","0","0"
"2014","경북","4720000","경북경산시","090","보건","091","보건의료","10368575000","0","0","10368575000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","089","사회복지일반","1780391000","0","0","1780391000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","088","주택","572842000","0","0","572842000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","087","보훈","1608585000","0","0","1608585000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","086","노동","3029720000","0","0","3029720000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","085","노인ㆍ청소년","52124821000","0","0","52124821000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","084","보육ㆍ가족및여성","59652280000","0","0","59652280000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","082","취약계층지원","25728033000","0","0","25728033000","0","0"
"2014","경북","4720000","경북경산시","080","사회복지","081","기초생활보장","26830494000","0","0","26830494000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","076","환경보호일반","1352429000","0","0","1352429000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","074","자연","63450000","0","0","63450000","0","0"
"2014","경북","4720000","경북경산시","070","환경보호","072","폐기물","18996020000","108500000","0","18596020000","108500000","0"
"2014","경북","4720000","경북경산시","070","환경보호","071","상하수도ㆍ수질","176050000","3803000000","0","176050000","0","0"
"2014","경북","4720000","경북경산시","060","문화및관광","065","문화및관광일반","502056000","0","0","502056000","0","0"
"2014","경북","4720000","경북경산시","060","문화및관광","064","문화재","2784898000","0","0","2784898000","0","0"
"2014","경북","4720000","경북경산시","060","문화및관광","063","체육","7528990000","0","0","7528990000","0","0"
"2014","경북","4720000","경북경산시","060","문화및관광","062","관광","8986515000","0","0","8986515000","0","0"
"2014","경북","4720000","경북경산시","060","문화및관광","061","문화예술","3866900000","0","0","3866900000","0","0"
"2014","경북","4720000","경북경산시","050","교육","053","평생ㆍ직업교육","2841770000","0","0","1841770000","0","0"
"2014","경북","4720000","경북경산시","050","교육","051","유아및초중등교육","7611542000","0","0","7611542000","0","0"
"2014","경북","4720000","경북경산시","020","공공질서및안전","025","재난방재ㆍ민방위","11718435000","1138835000","0","11718435000","963435000","0"
"2014","경북","4720000","경북경산시","010","일반공공행정","016","일반행정","21057348000","0","0","21033068000","0","0"
"2014","경북","4720000","경북경산시","010","일반공공행정","014","재정ㆍ금융","319270000","80000000","0","319270000","0","0"
"2014","경북","4720000","경북경산시","010","일반공공행정","013","지방행정ㆍ재정지원","1593094000","0","0","1593094000","0","0"
"2014","경북","4720000","경북경산시","010","일반공공행정","011","입법및선거관리","1345705000","0","0","1345705000","0","0"
"2014","경북","4771000","경북군위군","900","기타","901","기타","0","0","61636000","0","0","61636000"
"2014","경북","4771000","경북군위군","140","국토및지역개발","142","지역및도시","832000000","0","0","832000000","0","0"
"2014","경북","4771000","경북군위군","140","국토및지역개발","141","수자원","307364000","0","0","307364000","0","0"
"2014","경북","4771000","경북군위군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","888000000","0","0","888000000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","081","기초생활보장","637000000","0","0","317000000","0","0"
"2014","경북","4771000","경북군위군","070","환경보호","072","폐기물","1468017000","0","0","1468017000","0","0"
"2014","경북","4771000","경북군위군","070","환경보호","071","상하수도ㆍ수질","1982000000","631983000","0","1982000000","0","0"
"2014","경북","4771000","경북군위군","010","일반공공행정","016","일반행정","1652000000","0","0","1652000000","0","0"
"2014","경북","4771000","경북군위군","900","기타","901","기타","0","0","36093432000","0","0","36093432000"
"2014","경북","4771000","경북군위군","160","예비비","161","예비비","2616249000","0","0","2616249000","0","0"
"2014","경북","4771000","경북군위군","140","국토및지역개발","142","지역및도시","4767408000","699000000","0","4767408000","0","0"
"2014","경북","4771000","경북군위군","140","국토및지역개발","141","수자원","0","296097000","0","0","86097000","0"
"2014","경북","4771000","경북군위군","120","수송및교통","126","대중교통ㆍ물류등기타","3281320000","70000000","0","3281320000","0","0"
"2014","경북","4771000","경북군위군","120","수송및교통","121","도로","6684946000","0","0","6684946000","0","0"
"2014","경북","4771000","경북군위군","110","산업ㆍ중소기업","115","에너지및자원개발","359639000","0","0","359639000","0","0"
"2014","경북","4771000","경북군위군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2654166000","0","0","2584466000","0","0"
"2014","경북","4771000","경북군위군","100","농림해양수산","103","해양수산ㆍ어촌","30780000","0","0","30780000","0","0"
"2014","경북","4771000","경북군위군","100","농림해양수산","102","임업ㆍ산촌","8662924000","0","0","7900601000","0","0"
"2014","경북","4771000","경북군위군","100","농림해양수산","101","농업ㆍ농촌","46110081000","0","0","46110081000","0","0"
"2014","경북","4771000","경북군위군","090","보건","093","식품의약안전","128694000","0","0","128694000","0","0"
"2014","경북","4771000","경북군위군","090","보건","091","보건의료","3735857000","0","0","3735857000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","089","사회복지일반","417004000","0","0","417004000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","087","보훈","1158019000","0","0","1158019000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","086","노동","586507000","0","0","586507000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","085","노인ㆍ청소년","17739046000","0","0","17739046000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","084","보육ㆍ가족및여성","3555161000","0","0","3515161000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","082","취약계층지원","3138546000","0","0","3138546000","0","0"
"2014","경북","4771000","경북군위군","080","사회복지","081","기초생활보장","4201063000","371300000","0","4201063000","50000000","0"
"2014","경북","4771000","경북군위군","070","환경보호","076","환경보호일반","274050000","0","0","274050000","0","0"
"2014","경북","4771000","경북군위군","070","환경보호","073","대기","263712000","0","0","263712000","0","0"
"2014","경북","4771000","경북군위군","070","환경보호","072","폐기물","2470861000","0","0","2470861000","0","0"
"2014","경북","4771000","경북군위군","070","환경보호","071","상하수도ㆍ수질","13178050000","1517000000","0","13178050000","0","0"
"2014","경북","4771000","경북군위군","060","문화및관광","065","문화및관광일반","0","0","0","0","0","0"
"2014","경북","4771000","경북군위군","060","문화및관광","064","문화재","957968000","0","0","957968000","0","0"
"2014","경북","4771000","경북군위군","060","문화및관광","063","체육","2477869000","0","0","2477869000","0","0"
"2014","경북","4771000","경북군위군","060","문화및관광","062","관광","14226999000","0","0","14226999000","0","0"
"2014","경북","4771000","경북군위군","060","문화및관광","061","문화예술","5835016000","0","0","5835016000","0","0"
"2014","경북","4771000","경북군위군","050","교육","053","평생ㆍ직업교육","974256000","0","0","974256000","0","0"
"2014","경북","4771000","경북군위군","020","공공질서및안전","025","재난방재ㆍ민방위","13553897000","0","0","13553897000","0","0"
"2014","경북","4771000","경북군위군","010","일반공공행정","016","일반행정","16167183000","0","0","16144783000","0","0"
"2014","경북","4771000","경북군위군","010","일반공공행정","014","재정ㆍ금융","0","5751630000","0","0","4706630000","0"
"2014","경북","4771000","경북군위군","010","일반공공행정","013","지방행정ㆍ재정지원","815274000","0","0","815274000","0","0"
"2014","경북","4771000","경북군위군","010","일반공공행정","011","입법및선거관리","629996000","0","0","629996000","0","0"
"2014","경북","4772000","경북의성군","900","기타","901","기타","0","0","163529000","0","0","163529000"
"2014","경북","4772000","경북의성군","140","국토및지역개발","143","산업단지","4698000000","0","0","4698000000","0","0"
"2014","경북","4772000","경북의성군","140","국토및지역개발","142","지역및도시","735000000","0","0","735000000","0","0"
"2014","경북","4772000","경북의성군","140","국토및지역개발","141","수자원","1252730000","0","0","1252730000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","081","기초생활보장","1731461000","42635000","0","842937000","42635000","0"
"2014","경북","4772000","경북의성군","070","환경보호","071","상하수도ㆍ수질","13011741000","0","0","13011741000","0","0"
"2014","경북","4772000","경북의성군","010","일반공공행정","016","일반행정","671904000","0","0","671904000","0","0"
"2014","경북","4772000","경북의성군","900","기타","901","기타","0","0","2375009000","0","0","2375009000"
"2014","경북","4772000","경북의성군","070","환경보호","071","상하수도ㆍ수질","20317991000","0","0","20317991000","0","0"
"2014","경북","4772000","경북의성군","900","기타","901","기타","0","0","69381174000","0","0","69381174000"
"2014","경북","4772000","경북의성군","160","예비비","161","예비비","11555680000","0","0","11555680000","0","0"
"2014","경북","4772000","경북의성군","140","국토및지역개발","143","산업단지","0","0","0","0","0","0"
"2014","경북","4772000","경북의성군","140","국토및지역개발","142","지역및도시","17692746000","0","0","17692746000","0","0"
"2014","경북","4772000","경북의성군","140","국토및지역개발","141","수자원","9632844000","300000000","0","9632844000","200000000","0"
"2014","경북","4772000","경북의성군","120","수송및교통","126","대중교통ㆍ물류등기타","7651937000","0","0","7651937000","0","0"
"2014","경북","4772000","경북의성군","120","수송및교통","121","도로","9216030000","0","0","9216030000","0","0"
"2014","경북","4772000","경북의성군","110","산업ㆍ중소기업","115","에너지및자원개발","1768553000","0","0","1725353000","0","0"
"2014","경북","4772000","경북의성군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","880410000","0","0","880410000","0","0"
"2014","경북","4772000","경북의성군","100","농림해양수산","103","해양수산ㆍ어촌","154950000","0","0","154950000","0","0"
"2014","경북","4772000","경북의성군","100","농림해양수산","102","임업ㆍ산촌","8478642000","0","0","7639043000","0","0"
"2014","경북","4772000","경북의성군","100","농림해양수산","101","농업ㆍ농촌","78091177000","0","0","78041177000","0","0"
"2014","경북","4772000","경북의성군","090","보건","093","식품의약안전","170986000","0","0","170986000","0","0"
"2014","경북","4772000","경북의성군","090","보건","091","보건의료","6052780000","0","0","6052780000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","089","사회복지일반","425593000","0","0","425593000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","087","보훈","2132300000","0","0","2132300000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","086","노동","1508984000","0","0","1508984000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","085","노인ㆍ청소년","44449498000","0","0","44449498000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","084","보육ㆍ가족및여성","9423959000","0","0","9383959000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","082","취약계층지원","7473061000","0","0","7473061000","0","0"
"2014","경북","4772000","경북의성군","080","사회복지","081","기초생활보장","10502629000","888524000","0","10502629000","0","0"
"2014","경북","4772000","경북의성군","070","환경보호","076","환경보호일반","483080000","0","0","483080000","0","0"
"2014","경북","4772000","경북의성군","070","환경보호","074","자연","570296000","0","0","570296000","0","0"
"2014","경북","4772000","경북의성군","070","환경보호","073","대기","1018620000","0","0","1018620000","0","0"
"2014","경북","4772000","경북의성군","070","환경보호","072","폐기물","4166203000","0","0","4166203000","0","0"
"2014","경북","4772000","경북의성군","070","환경보호","071","상하수도ㆍ수질","2614702000","19350000000","0","2614702000","5000000","0"
"2014","경북","4772000","경북의성군","060","문화및관광","065","문화및관광일반","13172055000","0","0","13148055000","0","0"
"2014","경북","4772000","경북의성군","060","문화및관광","064","문화재","3113014000","0","0","3113014000","0","0"
"2014","경북","4772000","경북의성군","060","문화및관광","063","체육","4093133000","0","0","4093133000","0","0"
"2014","경북","4772000","경북의성군","060","문화및관광","061","문화예술","1927218000","0","0","1927218000","0","0"
"2014","경북","4772000","경북의성군","050","교육","051","유아및초중등교육","1548030000","0","0","1548030000","0","0"
"2014","경북","4772000","경북의성군","020","공공질서및안전","025","재난방재ㆍ민방위","12854172000","0","0","12854172000","0","0"
"2014","경북","4772000","경북의성군","020","공공질서및안전","023","경찰","3010000","0","0","3010000","0","0"
"2014","경북","4772000","경북의성군","010","일반공공행정","016","일반행정","20773797000","0","0","20714517000","0","0"
"2014","경북","4772000","경북의성군","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2014","경북","4772000","경북의성군","010","일반공공행정","013","지방행정ㆍ재정지원","452414000","0","0","452414000","0","0"
"2014","경북","4772000","경북의성군","010","일반공공행정","011","입법및선거관리","1027799000","0","0","1027799000","0","0"
"2014","경북","4773000","경북청송군","900","기타","901","기타","0","0","82000000","0","0","82000000"
"2014","경북","4773000","경북청송군","140","국토및지역개발","142","지역및도시","1105000000","0","0","1105000000","0","0"
"2014","경북","4773000","경북청송군","140","국토및지역개발","141","수자원","12881000000","0","0","12881000000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","088","주택","80000000","0","0","80000000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","081","기초생활보장","598000000","0","0","149783000","0","0"
"2014","경북","4773000","경북청송군","070","환경보호","071","상하수도ㆍ수질","15992000000","0","0","15992000000","0","0"
"2014","경북","4773000","경북청송군","020","공공질서및안전","025","재난방재ㆍ민방위","426000000","0","0","426000000","0","0"
"2014","경북","4773000","경북청송군","900","기타","901","기타","0","0","34008354000","0","0","34008354000"
"2014","경북","4773000","경북청송군","160","예비비","161","예비비","2782818000","0","0","2782818000","0","0"
"2014","경북","4773000","경북청송군","140","국토및지역개발","142","지역및도시","12397988000","2521000000","0","12397988000","0","0"
"2014","경북","4773000","경북청송군","140","국토및지역개발","141","수자원","0","0","0","0","0","0"
"2014","경북","4773000","경북청송군","120","수송및교통","126","대중교통ㆍ물류등기타","4092300000","0","0","4092300000","0","0"
"2014","경북","4773000","경북청송군","120","수송및교통","121","도로","6306675000","0","0","6306675000","0","0"
"2014","경북","4773000","경북청송군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","0","0","0","0","0"
"2014","경북","4773000","경북청송군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2219169000","0","0","2198869000","0","0"
"2014","경북","4773000","경북청송군","110","산업ㆍ중소기업","113","무역및투자유치","0","0","0","0","0","0"
"2014","경북","4773000","경북청송군","100","농림해양수산","102","임업ㆍ산촌","8897151000","0","0","8393897000","0","0"
"2014","경북","4773000","경북청송군","100","농림해양수산","101","농업ㆍ농촌","50689544000","0","0","50639544000","0","0"
"2014","경북","4773000","경북청송군","090","보건","093","식품의약안전","347984000","0","0","347984000","0","0"
"2014","경북","4773000","경북청송군","090","보건","091","보건의료","7282784000","0","0","7282784000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","088","주택","228084000","0","0","228084000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","086","노동","509652000","0","0","509652000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","085","노인ㆍ청소년","19997469000","0","0","19997469000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","084","보육ㆍ가족및여성","4790393000","0","0","4750393000","0","0"
"2014","경북","4773000","경북청송군","080","사회복지","081","기초생활보장","10733618000","449000000","0","10733618000","0","0"
"2014","경북","4773000","경북청송군","070","환경보호","073","대기","1355373000","0","0","1355373000","0","0"
"2014","경북","4773000","경북청송군","070","환경보호","072","폐기물","3200254000","0","0","3200254000","0","0"
"2014","경북","4773000","경북청송군","070","환경보호","071","상하수도ㆍ수질","3690881000","5209000000","0","3690881000","0","0"
"2014","경북","4773000","경북청송군","060","문화및관광","064","문화재","1113134000","0","0","1113134000","0","0"
"2014","경북","4773000","경북청송군","060","문화및관광","063","체육","6128666000","0","0","6128666000","0","0"
"2014","경북","4773000","경북청송군","060","문화및관광","062","관광","12323465000","0","0","12036465000","0","0"
"2014","경북","4773000","경북청송군","060","문화및관광","061","문화예술","5384971000","0","0","5330971000","0","0"
"2014","경북","4773000","경북청송군","050","교육","051","유아및초중등교육","2914492000","0","0","2914492000","0","0"
"2014","경북","4773000","경북청송군","020","공공질서및안전","025","재난방재ㆍ민방위","10620463000","0","0","10620463000","0","0"
"2014","경북","4773000","경북청송군","010","일반공공행정","016","일반행정","15818648000","69500000","0","15796168000","69500000","0"
"2014","경북","4773000","경북청송군","010","일반공공행정","014","재정ㆍ금융","556703000","838000000","0","556703000","334000000","0"
"2014","경북","4773000","경북청송군","010","일반공공행정","013","지방행정ㆍ재정지원","591790000","0","0","591790000","0","0"
"2014","경북","4773000","경북청송군","010","일반공공행정","011","입법및선거관리","554677000","0","0","554677000","0","0"
"2014","경북","4774000","경북영양군","900","기타","901","기타","0","0","176194000","0","0","176194000"
"2014","경북","4774000","경북영양군","140","국토및지역개발","141","수자원","720913000","0","0","720913000","0","0"
"2014","경북","4774000","경북영양군","110","산업ㆍ중소기업","115","에너지및자원개발","15000000","0","0","15000000","0","0"
"2014","경북","4774000","경북영양군","100","농림해양수산","101","농업ㆍ농촌","1415000000","0","0","1415000000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","085","노인ㆍ청소년","0","0","0","0","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","081","기초생활보장","585450000","14550000","0","175450000","0","0"
"2014","경북","4774000","경북영양군","070","환경보호","071","상하수도ㆍ수질","17388317000","1484576000","0","17388317000","195000000","0"
"2014","경북","4774000","경북영양군","010","일반공공행정","016","일반행정","1300000000","0","0","1300000000","0","0"
"2014","경북","4774000","경북영양군","900","기타","901","기타","0","0","34641315000","0","0","34641315000"
"2014","경북","4774000","경북영양군","160","예비비","161","예비비","4683225000","0","0","4683225000","0","0"
"2014","경북","4774000","경북영양군","140","국토및지역개발","143","산업단지","0","0","0","0","0","0"
"2014","경북","4774000","경북영양군","140","국토및지역개발","142","지역및도시","10580520000","0","0","10580520000","0","0"
"2014","경북","4774000","경북영양군","140","국토및지역개발","141","수자원","50000000","0","0","50000000","0","0"
"2014","경북","4774000","경북영양군","120","수송및교통","126","대중교통ㆍ물류등기타","2650340000","0","0","2650340000","0","0"
"2014","경북","4774000","경북영양군","120","수송및교통","121","도로","2337162000","0","0","2337162000","0","0"
"2014","경북","4774000","경북영양군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2832069000","0","0","2826069000","0","0"
"2014","경북","4774000","경북영양군","100","농림해양수산","103","해양수산ㆍ어촌","225315000","0","0","225315000","0","0"
"2014","경북","4774000","경북영양군","100","농림해양수산","102","임업ㆍ산촌","8958436000","0","0","8658436000","0","0"
"2014","경북","4774000","경북영양군","100","농림해양수산","101","농업ㆍ농촌","34462616000","544500000","0","34432616000","0","0"
"2014","경북","4774000","경북영양군","090","보건","093","식품의약안전","82455000","0","0","82455000","0","0"
"2014","경북","4774000","경북영양군","090","보건","091","보건의료","5245348000","0","0","5245348000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","087","보훈","461525000","0","0","461525000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","086","노동","1063407000","0","0","1063407000","0","0"
"2014","경북","4774000","경북영양군","070","환경보호","071","상하수도ㆍ수질","11008066000","5799869000","0","11008066000","0","0"
"2014","경북","4774000","경북영양군","060","문화및관광","064","문화재","1181538000","0","0","1181538000","0","0"
"2014","경북","4774000","경북영양군","060","문화및관광","063","체육","3097247000","0","0","3097247000","0","0"
"2014","경북","4774000","경북영양군","060","문화및관광","062","관광","5035064000","0","0","5035064000","0","0"
"2014","경북","4774000","경북영양군","060","문화및관광","061","문화예술","1790670000","0","0","1790670000","0","0"
"2014","경북","4774000","경북영양군","050","교육","051","유아및초중등교육","834999000","0","0","834999000","0","0"
"2014","경북","4774000","경북영양군","020","공공질서및안전","025","재난방재ㆍ민방위","9003484000","1202772000","0","9003484000","33000000","0"
"2014","경북","4774000","경북영양군","010","일반공공행정","016","일반행정","14634769000","56000000","0","14396289000","56000000","0"
"2014","경북","4774000","경북영양군","010","일반공공행정","013","지방행정ㆍ재정지원","756490000","0","0","756490000","0","0"
"2014","경북","4774000","경북영양군","010","일반공공행정","011","입법및선거관리","493660000","0","0","493660000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","085","노인ㆍ청소년","13765552000","0","0","13765552000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","084","보육ㆍ가족및여성","2656845000","0","0","2636845000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","082","취약계층지원","4670937000","0","0","4670937000","0","0"
"2014","경북","4774000","경북영양군","080","사회복지","081","기초생활보장","4043346000","481862000","0","4043346000","56000000","0"
"2014","경북","4774000","경북영양군","070","환경보호","074","자연","486370000","0","0","486370000","0","0"
"2014","경북","4774000","경북영양군","070","환경보호","073","대기","381358000","0","0","381358000","0","0"
"2014","경북","4774000","경북영양군","070","환경보호","072","폐기물","1588869000","512000000","0","1588869000","0","0"
