"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2018","전남","4677000","전남장흥군","160","예비비","161","예비비","2562000000","0","0","2562000000","0","0"
"2018","전남","4677000","전남장흥군","900","기타","901","기타","0","0","51051918000","7580769000","0","51051918000"
"2018","전남","4677000","전남장흥군","070","환경보호","071","상하수도ㆍ수질","8218536000","0","0","8218536000","0","0"
"2018","전남","4677000","전남장흥군","080","사회복지","081","기초생활보장","2869556000","0","0","1904420000","0","0"
"2018","전남","4677000","전남장흥군","100","농림해양수산","101","농업ㆍ농촌","1739863000","4001000000","0","1739863000","4001000000","0"
"2018","전남","4677000","전남장흥군","140","국토및지역개발","142","지역및도시","0","0","0","0","0","0"
"2018","전남","4677000","전남장흥군","140","국토및지역개발","143","산업단지","3575699000","0","0","3575699000","0","0"
"2018","전남","4677000","전남장흥군","160","예비비","161","예비비","9310000","0","0","9310000","0","0"
"2018","전남","4677000","전남장흥군","900","기타","901","기타","0","0","0","136422000","0","0"
"2018","전남","4686000","전남진도군","010","일반공공행정","011","입법및선거관리","573381000","0","0","573381000","0","0"
"2018","전남","4686000","전남진도군","010","일반공공행정","013","지방행정ㆍ재정지원","1197952000","0","0","1197952000","0","0"
"2018","전남","4686000","전남진도군","010","일반공공행정","014","재정ㆍ금융","0","10578869000","0","0","5784430000","0"
"2018","전남","4686000","전남진도군","010","일반공공행정","016","일반행정","14609990000","0","0","14609990000","0","0"
"2018","전남","4686000","전남진도군","020","공공질서및안전","025","재난방재ㆍ민방위","7031175000","77000000","0","7031175000","77000000","0"
"2018","전남","4686000","전남진도군","050","교육","051","유아및초중등교육","784582000","0","0","784582000","0","0"
"2018","전남","4686000","전남진도군","050","교육","053","평생ㆍ직업교육","1184600000","0","0","1184600000","0","0"
"2018","전남","4686000","전남진도군","060","문화및관광","061","문화예술","3035164000","0","0","3000164000","0","0"
"2018","전남","4686000","전남진도군","060","문화및관광","062","관광","11720894000","0","0","11720894000","0","0"
"2018","전남","4686000","전남진도군","060","문화및관광","063","체육","4825632000","0","0","4825632000","0","0"
"2018","전남","4686000","전남진도군","060","문화및관광","064","문화재","1280296000","0","0","1280296000","0","0"
"2018","전남","4686000","전남진도군","070","환경보호","071","상하수도ㆍ수질","4845670000","0","0","4845670000","0","0"
"2018","전남","4686000","전남진도군","070","환경보호","072","폐기물","3667733000","17000000","0","3667733000","17000000","0"
"2018","전남","4686000","전남진도군","070","환경보호","074","자연","847346000","0","0","847346000","0","0"
"2018","전남","4686000","전남진도군","070","환경보호","075","해양","1034110000","0","0","1034110000","0","0"
"2018","전남","4686000","전남진도군","070","환경보호","076","환경보호일반","177646000","0","0","177646000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","081","기초생활보장","9325246000","0","0","9325246000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","082","취약계층지원","5982908000","0","0","5982908000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","084","보육ㆍ가족및여성","8442667000","0","0","8408893000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","085","노인ㆍ청소년","26439211000","0","0","26439211000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","086","노동","185367000","0","0","185367000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","087","보훈","675155000","0","0","675155000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","088","주택","453044000","0","0","453044000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","089","사회복지일반","372635000","0","0","372635000","0","0"
"2018","전남","4686000","전남진도군","090","보건","091","보건의료","6136644000","0","0","6136644000","0","0"
"2018","전남","4686000","전남진도군","090","보건","093","식품의약안전","0","0","0","0","0","0"
"2018","전남","4686000","전남진도군","100","농림해양수산","101","농업ㆍ농촌","50857825000","0","0","50691825000","0","0"
"2018","전남","4686000","전남진도군","100","농림해양수산","102","임업ㆍ산촌","6130251000","0","0","5984842000","0","0"
"2018","전남","4686000","전남진도군","100","농림해양수산","103","해양수산ㆍ어촌","26652829000","0","0","26650939000","0","0"
"2018","전남","4686000","전남진도군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","255517000","0","0","255517000","0","0"
"2018","전남","4686000","전남진도군","110","산업ㆍ중소기업","115","에너지및자원개발","3966481000","0","0","3966481000","0","0"
"2018","전남","4686000","전남진도군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","182500000","0","0","182500000","0","0"
"2018","전남","4686000","전남진도군","120","수송및교통","121","도로","4042627000","0","0","4042627000","0","0"
"2018","전남","4686000","전남진도군","120","수송및교통","126","대중교통ㆍ물류등기타","2316330000","0","0","2316330000","0","0"
"2018","전남","4686000","전남진도군","140","국토및지역개발","141","수자원","1618001000","0","0","1618001000","0","0"
"2018","전남","4686000","전남진도군","140","국토및지역개발","142","지역및도시","22386368000","0","0","22386368000","0","0"
"2018","전남","4686000","전남진도군","140","국토및지역개발","143","산업단지","302840000","0","0","302840000","0","0"
"2018","전남","4686000","전남진도군","160","예비비","161","예비비","2750000000","0","0","2750000000","0","0"
"2018","전남","4686000","전남진도군","900","기타","901","기타","0","1304155000","51812226000","5842036000","1304155000","51812226000"
"2018","전남","4686000","전남진도군","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2018","전남","4686000","전남진도군","010","일반공공행정","016","일반행정","0","0","0","0","0","0"
"2018","전남","4686000","전남진도군","070","환경보호","071","상하수도ㆍ수질","5950456000","0","0","5050456000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","081","기초생활보장","1944316000","0","0","1065853000","0","0"
"2018","전남","4686000","전남진도군","080","사회복지","088","주택","4000000","0","0","4000000","0","0"
"2018","전남","4686000","전남진도군","100","농림해양수산","101","농업ㆍ농촌","25100000","0","0","25100000","0","0"
"2018","전남","4686000","전남진도군","140","국토및지역개발","143","산업단지","0","0","0","0","0","0"
"2018","전남","4686000","전남진도군","900","기타","901","기타","0","0","0","0","0","0"
"2018","전남","4682000","전남함평군","010","일반공공행정","011","입법및선거관리","697058000","0","0","697058000","0","0"
"2018","전남","4682000","전남함평군","010","일반공공행정","013","지방행정ㆍ재정지원","957417000","0","0","957417000","0","0"
"2018","전남","4682000","전남함평군","010","일반공공행정","014","재정ㆍ금융","0","467480000","0","0","467480000","0"
"2018","전남","4682000","전남함평군","010","일반공공행정","016","일반행정","11073246000","445000000","0","11053246000","445000000","0"
"2018","전남","4682000","전남함평군","020","공공질서및안전","025","재난방재ㆍ민방위","9043443000","116687000","0","9043443000","116687000","0"
"2018","전남","4682000","전남함평군","050","교육","051","유아및초중등교육","1513760000","0","0","1513760000","0","0"
"2018","전남","4682000","전남함평군","050","교육","053","평생ㆍ직업교육","47940000","0","0","47940000","0","0"
"2018","전남","4682000","전남함평군","060","문화및관광","061","문화예술","2061326000","0","0","2061326000","0","0"
"2018","전남","4682000","전남함평군","060","문화및관광","062","관광","5926267000","0","0","5776267000","0","0"
"2018","전남","4682000","전남함평군","060","문화및관광","063","체육","2724600000","0","0","2724600000","0","0"
"2018","전남","4682000","전남함평군","060","문화및관광","064","문화재","112061000","0","0","112061000","0","0"
"2018","전남","4682000","전남함평군","060","문화및관광","065","문화및관광일반","2078663000","0","0","2078663000","0","0"
"2018","전남","4682000","전남함평군","070","환경보호","071","상하수도ㆍ수질","19898954000","1845849000","0","19888954000","0","0"
"2018","전남","4682000","전남함평군","070","환경보호","072","폐기물","2275789000","0","0","2275789000","0","0"
"2018","전남","4682000","전남함평군","070","환경보호","074","자연","47149000","0","0","47149000","0","0"
"2018","전남","4682000","전남함평군","070","환경보호","076","환경보호일반","689657000","166394000","0","689657000","161394000","0"
"2018","전남","4682000","전남함평군","080","사회복지","081","기초생활보장","11775921000","811355000","0","11775921000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","082","취약계층지원","4973473000","0","0","4942051000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","084","보육ㆍ가족및여성","7558176000","0","0","7558176000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","085","노인ㆍ청소년","37791337000","0","0","37791337000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","086","노동","1168557000","0","0","1168557000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","087","보훈","501839000","0","0","501839000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2018","전남","4682000","전남함평군","090","보건","091","보건의료","5846302000","0","0","5846302000","0","0"
"2018","전남","4682000","전남함평군","090","보건","093","식품의약안전","190013000","0","0","190013000","0","0"
"2018","전남","4682000","전남함평군","100","농림해양수산","101","농업ㆍ농촌","77907799000","300000000","0","77437299000","300000000","0"
"2018","전남","4682000","전남함평군","100","농림해양수산","102","임업ㆍ산촌","6921784000","0","0","6823235000","0","0"
"2018","전남","4682000","전남함평군","100","농림해양수산","103","해양수산ㆍ어촌","6573665000","0","0","6573665000","0","0"
"2018","전남","4682000","전남함평군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1542933000","1140340000","0","1476433000","500000000","0"
"2018","전남","4682000","전남함평군","120","수송및교통","121","도로","4096158000","0","0","4096158000","0","0"
"2018","전남","4682000","전남함평군","120","수송및교통","126","대중교통ㆍ물류등기타","7937188000","0","0","7937188000","0","0"
"2018","전남","4682000","전남함평군","140","국토및지역개발","142","지역및도시","11087123000","0","0","11087123000","0","0"
"2018","전남","4682000","전남함평군","160","예비비","161","예비비","4331721000","0","0","4331721000","0","0"
"2018","전남","4682000","전남함평군","900","기타","901","기타","0","0","50893044000","6703094000","0","50893044000"
"2018","전남","4682000","전남함평군","010","일반공공행정","013","지방행정ㆍ재정지원","803643000","0","0","803643000","0","0"
"2018","전남","4682000","전남함평군","070","환경보호","071","상하수도ㆍ수질","4631008000","0","0","4631008000","0","0"
"2018","전남","4682000","전남함평군","080","사회복지","081","기초생활보장","1000173000","0","0","202682000","0","0"
"2018","전남","4682000","전남함평군","100","농림해양수산","101","농업ㆍ농촌","3955218000","0","0","3955218000","0","0"
"2018","전남","4682000","전남함평군","100","농림해양수산","103","해양수산ㆍ어촌","27800000","0","0","27800000","0","0"
"2018","전남","4682000","전남함평군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","5225794000","0","0","5225794000","0","0"
"2018","전남","4682000","전남함평군","120","수송및교통","121","도로","134841000","0","0","134841000","0","0"
"2018","전남","4682000","전남함평군","140","국토및지역개발","142","지역및도시","647035000","0","0","647035000","0","0"
"2018","전남","4682000","전남함평군","160","예비비","161","예비비","0","0","0","0","0","0"
"2018","전남","4679000","전남해남군","010","일반공공행정","011","입법및선거관리","2281785000","0","0","2281785000","0","0"
"2018","전남","4679000","전남해남군","010","일반공공행정","013","지방행정ㆍ재정지원","404571000","0","0","404571000","0","0"
"2018","전남","4679000","전남해남군","010","일반공공행정","016","일반행정","15752834000","0","0","15752834000","0","0"
"2018","전남","4679000","전남해남군","020","공공질서및안전","025","재난방재ㆍ민방위","2333073000","0","0","2333073000","0","0"
"2018","전남","4679000","전남해남군","050","교육","051","유아및초중등교육","973526000","0","0","973526000","0","0"
"2018","전남","4679000","전남해남군","050","교육","053","평생ㆍ직업교육","1283855000","0","0","1283855000","0","0"
"2018","전남","4679000","전남해남군","060","문화및관광","061","문화예술","4931320000","0","0","4931320000","0","0"
"2018","전남","4679000","전남해남군","060","문화및관광","062","관광","4920355000","0","0","4920355000","0","0"
"2018","전남","4679000","전남해남군","060","문화및관광","063","체육","6298161000","0","0","6298161000","0","0"
"2018","전남","4679000","전남해남군","060","문화및관광","064","문화재","11412492000","0","0","11412492000","0","0"
"2018","전남","4679000","전남해남군","060","문화및관광","065","문화및관광일반","1702268000","0","0","1702268000","0","0"
"2018","전남","4679000","전남해남군","070","환경보호","071","상하수도ㆍ수질","14134159000","0","0","14134159000","0","0"
"2018","전남","4679000","전남해남군","070","환경보호","072","폐기물","4424708000","0","0","4424708000","0","0"
"2018","전남","4679000","전남해남군","070","환경보호","074","자연","2230552000","0","0","2230552000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","081","기초생활보장","16388942000","0","0","16388942000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","082","취약계층지원","19749986000","0","0","19749986000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","084","보육ㆍ가족및여성","14341920000","0","0","14341920000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","085","노인ㆍ청소년","65881418000","0","0","65881418000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","088","주택","3040303000","0","0","3040303000","0","0"
"2018","전남","4679000","전남해남군","090","보건","091","보건의료","11002726000","0","0","11002726000","0","0"
"2018","전남","4679000","전남해남군","090","보건","093","식품의약안전","416748000","0","0","416748000","0","0"
"2018","전남","4679000","전남해남군","100","농림해양수산","101","농업ㆍ농촌","113361124000","0","0","113189874000","0","0"
"2018","전남","4679000","전남해남군","100","농림해양수산","102","임업ㆍ산촌","15640799000","0","0","15535493000","0","0"
"2018","전남","4679000","전남해남군","100","농림해양수산","103","해양수산ㆍ어촌","14359917000","0","0","14359917000","0","0"
"2018","전남","4679000","전남해남군","110","산업ㆍ중소기업","113","무역및투자유치","14780000","0","0","14780000","0","0"
"2018","전남","4679000","전남해남군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1753235000","0","0","1753235000","0","0"
"2018","전남","4679000","전남해남군","110","산업ㆍ중소기업","115","에너지및자원개발","2077602000","0","0","2077602000","0","0"
"2018","전남","4679000","전남해남군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","295196000","0","0","295196000","0","0"
"2018","전남","4679000","전남해남군","120","수송및교통","121","도로","4968566000","0","0","4968566000","0","0"
"2018","전남","4679000","전남해남군","120","수송및교통","126","대중교통ㆍ물류등기타","8693845000","0","0","8693845000","0","0"
"2018","전남","4679000","전남해남군","140","국토및지역개발","141","수자원","5202960000","0","0","5202960000","0","0"
"2018","전남","4679000","전남해남군","140","국토및지역개발","142","지역및도시","11531317000","0","0","11531317000","0","0"
"2018","전남","4679000","전남해남군","140","국토및지역개발","143","산업단지","720000","0","0","720000","0","0"
"2018","전남","4679000","전남해남군","160","예비비","161","예비비","27039182000","0","0","27039182000","0","0"
"2018","전남","4679000","전남해남군","900","기타","901","기타","0","8022909000","72879017000","11376249000","6211902000","72879017000"
"2018","전남","4679000","전남해남군","070","환경보호","071","상하수도ㆍ수질","7829243000","0","0","7829243000","0","0"
"2018","전남","4679000","전남해남군","080","사회복지","081","기초생활보장","4262906000","0","0","2727635000","0","0"
"2018","전남","4679000","전남해남군","100","농림해양수산","101","농업ㆍ농촌","254700000","0","0","254700000","0","0"
"2018","전남","4679000","전남해남군","140","국토및지역개발","143","산업단지","173441000","0","0","173441000","0","0"
"2018","전남","4679000","전남해남군","900","기타","901","기타","0","0","0","116933000","0","0"
"2018","전남","4676000","전남화순군","010","일반공공행정","011","입법및선거관리","1121908000","0","0","1121908000","0","0"
"2018","전남","4676000","전남화순군","010","일반공공행정","013","지방행정ㆍ재정지원","3158602000","100000000","0","3158602000","0","0"
"2018","전남","4676000","전남화순군","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2018","전남","4676000","전남화순군","010","일반공공행정","016","일반행정","28047841000","0","0","28027841000","0","0"
"2018","전남","4676000","전남화순군","020","공공질서및안전","025","재난방재ㆍ민방위","22889810000","564200000","0","22889810000","564200000","0"
"2018","전남","4676000","전남화순군","050","교육","051","유아및초중등교육","6262000000","0","0","6262000000","0","0"
"2018","전남","4676000","전남화순군","060","문화및관광","061","문화예술","1675166000","0","0","1675166000","0","0"
"2018","전남","4676000","전남화순군","060","문화및관광","062","관광","5211936000","0","0","5211936000","0","0"
"2018","전남","4676000","전남화순군","060","문화및관광","063","체육","6776777000","0","0","6776777000","0","0"
"2018","전남","4676000","전남화순군","060","문화및관광","064","문화재","4570346000","0","0","4570346000","0","0"
"2018","전남","4676000","전남화순군","060","문화및관광","065","문화및관광일반","0","0","0","0","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","071","상하수도ㆍ수질","15749106000","11763434000","0","15749106000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","072","폐기물","2034274000","165000000","0","1519274000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","073","대기","722680000","0","0","722680000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","074","자연","832586000","0","0","832586000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","081","기초생활보장","10837323000","0","0","10837323000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","082","취약계층지원","10715215000","0","0","10681440000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","084","보육ㆍ가족및여성","16961448000","0","0","16961448000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","085","노인ㆍ청소년","48978067000","0","0","48978067000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","086","노동","0","0","0","0","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","087","보훈","821950000","0","0","821950000","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","089","사회복지일반","838610000","1269269000","0","838610000","0","0"
"2018","전남","4676000","전남화순군","090","보건","091","보건의료","10854407000","0","0","10854407000","0","0"
"2018","전남","4676000","전남화순군","090","보건","093","식품의약안전","474355000","0","0","474355000","0","0"
"2018","전남","4676000","전남화순군","100","농림해양수산","101","농업ㆍ농촌","53804314000","0","0","53045492000","0","0"
"2018","전남","4676000","전남화순군","100","농림해양수산","102","임업ㆍ산촌","20043228000","0","0","19943486000","0","0"
"2018","전남","4676000","전남화순군","100","농림해양수산","103","해양수산ㆍ어촌","1200740000","0","0","1200740000","0","0"
"2018","전남","4676000","전남화순군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","8396230000","0","0","8396230000","0","0"
"2018","전남","4676000","전남화순군","120","수송및교통","121","도로","6053176000","0","0","6053176000","0","0"
"2018","전남","4676000","전남화순군","120","수송및교통","126","대중교통ㆍ물류등기타","34235305000","0","0","34235305000","0","0"
"2018","전남","4676000","전남화순군","140","국토및지역개발","142","지역및도시","20660693000","0","0","20660693000","0","0"
"2018","전남","4676000","전남화순군","140","국토및지역개발","143","산업단지","0","0","0","0","0","0"
"2018","전남","4676000","전남화순군","160","예비비","161","예비비","4059000000","0","0","4059000000","0","0"
"2018","전남","4676000","전남화순군","900","기타","901","기타","0","0","69265366000","7507038000","0","69265366000"
"2018","전남","4676000","전남화순군","010","일반공공행정","016","일반행정","1408035000","0","0","1408035000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","071","상하수도ㆍ수질","6217129000","0","0","6217129000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","072","폐기물","0","1354057000","0","0","0","0"
"2018","전남","4676000","전남화순군","080","사회복지","081","기초생활보장","2878383000","0","0","1630964000","0","0"
"2018","전남","4676000","전남화순군","100","농림해양수산","101","농업ㆍ농촌","7213036000","0","0","7213036000","0","0"
"2018","전남","4676000","전남화순군","110","산업ㆍ중소기업","115","에너지및자원개발","25000000","0","0","25000000","0","0"
"2018","전남","4676000","전남화순군","120","수송및교통","126","대중교통ㆍ물류등기타","408800000","0","0","408800000","0","0"
"2018","전남","4676000","전남화순군","140","국토및지역개발","142","지역및도시","370137000","0","0","370137000","0","0"
"2018","전남","4676000","전남화순군","140","국토및지역개발","143","산업단지","3548307000","0","0","3548307000","0","0"
"2018","전남","4676000","전남화순군","900","기타","901","기타","0","0","0","370288000","0","0"
"2018","전남","4676000","전남화순군","070","환경보호","071","상하수도ㆍ수질","34823646000","0","0","34823646000","0","0"
"2018","전남","4676000","전남화순군","900","기타","901","기타","0","0","1994558000","740577000","0","1994558000"
"2018","부산","2618000","부산북구","010","일반공공행정","011","입법및선거관리","827519000","0","0","827519000","0","0"
"2018","부산","2618000","부산북구","010","일반공공행정","013","지방행정ㆍ재정지원","580904000","0","0","580904000","0","0"
"2018","부산","2618000","부산북구","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2018","부산","2618000","부산북구","010","일반공공행정","016","일반행정","10543489000","0","0","10543489000","0","0"
"2018","부산","2618000","부산북구","020","공공질서및안전","025","재난방재ㆍ민방위","983837000","321931000","0","983837000","321931000","0"
"2018","부산","2618000","부산북구","050","교육","053","평생ㆍ직업교육","875164000","0","0","875164000","0","0"
"2018","부산","2618000","부산북구","060","문화및관광","061","문화예술","3313282000","0","0","3313282000","0","0"
"2018","부산","2618000","부산북구","060","문화및관광","062","관광","44900000","0","0","44900000","0","0"
"2018","부산","2618000","부산북구","060","문화및관광","063","체육","2080760000","0","0","2080760000","0","0"
"2018","부산","2618000","부산북구","060","문화및관광","064","문화재","53740000","0","0","53740000","0","0"
"2018","부산","2618000","부산북구","070","환경보호","071","상하수도ㆍ수질","266553000","0","0","266553000","0","0"
"2018","부산","2618000","부산북구","070","환경보호","072","폐기물","11498115000","0","0","11498115000","0","0"
"2018","부산","2618000","부산북구","070","환경보호","073","대기","172939000","0","0","172939000","0","0"
"2018","부산","2618000","부산북구","070","환경보호","074","자연","370140000","0","0","370140000","0","0"
"2018","부산","2618000","부산북구","080","사회복지","081","기초생활보장","69264439000","0","0","69264439000","0","0"
"2018","부산","2618000","부산북구","080","사회복지","082","취약계층지원","35394035000","0","0","35394035000","0","0"
"2018","부산","2618000","부산북구","080","사회복지","084","보육ㆍ가족및여성","56381116000","0","0","56381116000","0","0"
"2018","부산","2618000","부산북구","080","사회복지","085","노인ㆍ청소년","96364371000","30000000","0","96364371000","30000000","0"
"2018","부산","2618000","부산북구","080","사회복지","086","노동","1151565000","0","0","1151565000","0","0"
"2018","부산","2618000","부산북구","090","보건","091","보건의료","9294862000","0","0","9294862000","0","0"
"2018","부산","2618000","부산북구","090","보건","093","식품의약안전","47574000","0","0","47574000","0","0"
"2018","부산","2618000","부산북구","100","농림해양수산","101","농업ㆍ농촌","166647000","0","0","166647000","0","0"
"2018","부산","2618000","부산북구","100","농림해양수산","102","임업ㆍ산촌","1419426000","0","0","1419426000","0","0"
"2018","부산","2618000","부산북구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","431555000","0","0","431555000","0","0"
"2018","부산","2618000","부산북구","120","수송및교통","121","도로","1413391000","0","0","1413391000","0","0"
"2018","부산","2618000","부산북구","120","수송및교통","126","대중교통ㆍ물류등기타","0","0","0","0","0","0"
"2018","부산","2618000","부산북구","140","국토및지역개발","141","수자원","43043000","0","0","43043000","0","0"
"2018","부산","2618000","부산북구","140","국토및지역개발","142","지역및도시","4225028000","255000000","0","4225028000","255000000","0"
"2018","부산","2618000","부산북구","160","예비비","161","예비비","2242581000","0","0","2242581000","0","0"
"2018","부산","2618000","부산북구","900","기타","901","기타","0","0","61538426000","34768787000","0","61538426000"
"2018","부산","2618000","부산북구","070","환경보호","071","상하수도ㆍ수질","1004203000","0","0","1004203000","0","0"
"2018","부산","2618000","부산북구","080","사회복지","081","기초생활보장","1176885000","0","0","1176885000","0","0"
"2018","부산","2618000","부산북구","120","수송및교통","126","대중교통ㆍ물류등기타","4300666000","0","0","4296383000","0","0"
"2018","부산","2618000","부산북구","140","국토및지역개발","142","지역및도시","250498000","0","0","250498000","0","0"
"2018","부산","2618000","부산북구","900","기타","901","기타","0","0","2446161000","0","0","2446161000"
"2018","부산","2625000","부산사상구","010","일반공공행정","011","입법및선거관리","911142000","0","0","911142000","0","0"
"2018","부산","2625000","부산사상구","010","일반공공행정","013","지방행정ㆍ재정지원","967961000","0","0","967961000","0","0"
"2018","부산","2625000","부산사상구","010","일반공공행정","016","일반행정","14039035000","0","0","12501777000","0","0"
"2018","부산","2625000","부산사상구","020","공공질서및안전","025","재난방재ㆍ민방위","1160439000","0","0","1160439000","0","0"
"2018","부산","2625000","부산사상구","050","교육","053","평생ㆍ직업교육","2959339000","0","0","2959339000","0","0"
"2018","부산","2625000","부산사상구","060","문화및관광","061","문화예술","1723017000","0","0","1723017000","0","0"
"2018","부산","2625000","부산사상구","060","문화및관광","063","체육","1287827000","0","0","1287827000","0","0"
"2018","부산","2625000","부산사상구","060","문화및관광","064","문화재","356057000","0","0","356057000","0","0"
"2018","부산","2625000","부산사상구","070","환경보호","072","폐기물","10912558000","0","0","10912558000","0","0"
"2018","부산","2625000","부산사상구","070","환경보호","073","대기","190895000","0","0","190895000","0","0"
"2018","부산","2625000","부산사상구","070","환경보호","074","자연","519908000","0","0","519908000","0","0"
"2018","부산","2625000","부산사상구","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","081","기초생활보장","53014235000","0","0","53014235000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","082","취약계층지원","23693985000","0","0","23693985000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","084","보육ㆍ가족및여성","51638826000","0","0","51638826000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","085","노인ㆍ청소년","70700486000","0","0","70700486000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","086","노동","1589677000","0","0","1589677000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2018","부산","2625000","부산사상구","090","보건","091","보건의료","8053627000","0","0","8053627000","0","0"
"2018","부산","2625000","부산사상구","090","보건","093","식품의약안전","36070000","0","0","36070000","0","0"
"2018","부산","2625000","부산사상구","100","농림해양수산","101","농업ㆍ농촌","202190000","0","0","202190000","0","0"
"2018","부산","2625000","부산사상구","100","농림해양수산","102","임업ㆍ산촌","1343347000","0","0","1343347000","0","0"
"2018","부산","2625000","부산사상구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","496622000","0","0","496622000","0","0"
"2018","부산","2625000","부산사상구","120","수송및교통","121","도로","3495241000","0","0","3495241000","0","0"
"2018","부산","2625000","부산사상구","120","수송및교통","126","대중교통ㆍ물류등기타","483792000","0","0","483792000","0","0"
"2018","부산","2625000","부산사상구","140","국토및지역개발","141","수자원","126125000","0","0","126125000","0","0"
"2018","부산","2625000","부산사상구","140","국토및지역개발","142","지역및도시","6995434000","0","0","6995434000","0","0"
"2018","부산","2625000","부산사상구","160","예비비","161","예비비","2394780000","0","0","2394780000","0","0"
"2018","부산","2625000","부산사상구","900","기타","901","기타","0","1349802000","58678444000","29064913000","1349802000","58678444000"
"2018","부산","2625000","부산사상구","070","환경보호","074","자연","333428000","0","0","333428000","0","0"
"2018","부산","2625000","부산사상구","080","사회복지","081","기초생활보장","607030000","0","0","607030000","0","0"
"2018","부산","2625000","부산사상구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","18700000","0","0","18700000","0","0"
"2018","부산","2625000","부산사상구","120","수송및교통","126","대중교통ㆍ물류등기타","5786370000","0","0","5781870000","0","0"
"2018","부산","2625000","부산사상구","140","국토및지역개발","142","지역및도시","9474000","0","0","9474000","0","0"
"2018","부산","2625000","부산사상구","900","기타","901","기타","0","0","2229036000","0","0","2229036000"
"2018","부산","2620000","부산사하구","010","일반공공행정","011","입법및선거관리","3126337000","0","0","3126337000","0","0"
"2018","부산","2620000","부산사하구","010","일반공공행정","016","일반행정","17486559000","218205000","0","17486559000","218205000","0"
"2018","부산","2620000","부산사하구","020","공공질서및안전","025","재난방재ㆍ민방위","2924635000","497481000","0","2924635000","497481000","0"
"2018","부산","2620000","부산사하구","050","교육","053","평생ㆍ직업교육","2481290000","0","0","2481290000","0","0"
"2018","부산","2620000","부산사하구","060","문화및관광","061","문화예술","4714175000","0","0","4714175000","0","0"
"2018","부산","2620000","부산사하구","060","문화및관광","063","체육","4143043000","0","0","4143043000","0","0"
"2018","부산","2620000","부산사하구","060","문화및관광","064","문화재","333958000","0","0","333958000","0","0"
