"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2015","경기","4120000","경기고양시","050","교육","051","유아및초중등교육","49838240000","0","0","49838240000","0","0"
"2015","경기","4120000","경기고양시","050","교육","052","고등교육","348500000","0","0","348500000","0","0"
"2015","경기","4120000","경기고양시","050","교육","053","평생ㆍ직업교육","1523312000","0","0","1523312000","0","0"
"2015","경기","4120000","경기고양시","060","문화및관광","061","문화예술","32652606000","0","0","32652606000","0","0"
"2015","경기","4120000","경기고양시","060","문화및관광","062","관광","1279746000","0","0","1279746000","0","0"
"2015","경기","4120000","경기고양시","060","문화및관광","063","체육","11771080000","1000000000","0","11771080000","1000000000","0"
"2015","경기","4120000","경기고양시","060","문화및관광","064","문화재","5245878000","0","0","5235678000","0","0"
"2015","경기","4120000","경기고양시","060","문화및관광","065","문화및관광일반","3138667000","0","0","3138667000","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","071","상하수도ㆍ수질","568681000","600000000","0","568681000","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","072","폐기물","56929354000","270000000","0","56929354000","270000000","0"
"2015","경기","4120000","경기고양시","070","환경보호","073","대기","5665985000","0","0","5665985000","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","074","자연","239067000","0","0","239067000","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","076","환경보호일반","763787000","0","0","763787000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","081","기초생활보장","58059809000","0","0","58059809000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","082","취약계층지원","62241833000","0","0","62241833000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","084","보육ㆍ가족및여성","185279123000","0","0","185279123000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","085","노인ㆍ청소년","173257234000","0","0","173257234000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","086","노동","4955107000","0","0","4955107000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","087","보훈","5735940000","0","0","5735940000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","089","사회복지일반","0","4021918000","0","0","0","0"
"2015","경기","4120000","경기고양시","090","보건","091","보건의료","30133359000","0","0","30133359000","0","0"
"2015","경기","4120000","경기고양시","090","보건","093","식품의약안전","38056000","0","0","38056000","0","0"
"2015","경기","4120000","경기고양시","100","농림해양수산","101","농업ㆍ농촌","16878371000","0","0","16878371000","0","0"
"2015","경기","4120000","경기고양시","100","농림해양수산","102","임업ㆍ산촌","2180733000","0","0","2180693000","0","0"
"2015","경기","4120000","경기고양시","100","농림해양수산","103","해양수산ㆍ어촌","265500000","0","0","265500000","0","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","113","무역및투자유치","0","5886000000","0","0","1908000000","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","10363394000","0","0","10363394000","0","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","115","에너지및자원개발","2476843000","0","0","2476843000","0","0"
"2015","경기","4120000","경기고양시","120","수송및교통","121","도로","48107947000","1330000000","0","48107947000","1330000000","0"
"2015","경기","4120000","경기고양시","120","수송및교통","123","도시철도","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","120","수송및교통","126","대중교통ㆍ물류등기타","1636887000","22538433000","0","543887000","0","0"
"2015","경기","4120000","경기고양시","140","국토및지역개발","141","수자원","10707464000","0","0","10707464000","0","0"
"2015","경기","4120000","경기고양시","140","국토및지역개발","142","지역및도시","28647269000","591158000","0","28647269000","591158000","0"
"2015","경기","4120000","경기고양시","160","예비비","161","예비비","17725669000","0","0","17725669000","0","0"
"2015","경기","4120000","경기고양시","900","기타","901","기타","0","0","188812122000","60000000000","0","188812122000"
"2015","경기","4120000","경기고양시","020","공공질서및안전","025","재난방재ㆍ민방위","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","050","교육","051","유아및초중등교육","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","071","상하수도ㆍ수질","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","070","환경보호","072","폐기물","8321728000","0","0","8321728000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","081","기초생활보장","4491338000","0","0","617800000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","082","취약계층지원","354800000","0","0","354800000","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","085","노인ㆍ청소년","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","100","농림해양수산","101","농업ㆍ농촌","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","100","농림해양수산","102","임업ㆍ산촌","1678000000","0","0","0","0","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","113","무역및투자유치","29838022000","19508388000","0","29838022000","9156470000","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","120","수송및교통","121","도로","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","120","수송및교통","123","도시철도","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","120","수송및교통","126","대중교통ㆍ물류등기타","42294975000","0","0","30471193000","0","0"
"2015","경기","4120000","경기고양시","140","국토및지역개발","141","수자원","232000000","0","0","232000000","0","0"
"2015","경기","4120000","경기고양시","140","국토및지역개발","142","지역및도시","0","15000000","0","0","15000000","0"
"2015","경기","4120000","경기고양시","900","기타","901","기타","0","0","110000000","0","0","110000000"
"2015","경기","4120000","경기고양시","070","환경보호","071","상하수도ㆍ수질","191265513000","950590000","0","191265513000","139000000","0"
"2015","경기","4120000","경기고양시","080","사회복지","088","주택","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","110","산업ㆍ중소기업","113","무역및투자유치","0","0","0","0","0","0"
"2015","경기","4120000","경기고양시","900","기타","901","기타","0","0","12432149000","0","0","12432149000"
"2015","인천","2813000","인천남구","010","일반공공행정","011","입법및선거관리","1060184000","0","0","1060184000","0","0"
"2015","인천","2813000","인천남구","010","일반공공행정","013","지방행정ㆍ재정지원","6431108000","4478540000","0","6431108000","2047040000","0"
"2015","인천","2813000","인천남구","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2015","인천","2813000","인천남구","010","일반공공행정","016","일반행정","16002892000","452698000","0","15888316000","136000000","0"
"2015","인천","2813000","인천남구","020","공공질서및안전","025","재난방재ㆍ민방위","2695743000","546776000","0","2695743000","546776000","0"
"2015","인천","2813000","인천남구","050","교육","051","유아및초중등교육","5184329000","0","0","5184329000","0","0"
"2015","인천","2813000","인천남구","050","교육","052","고등교육","20000000","0","0","20000000","0","0"
"2015","인천","2813000","인천남구","050","교육","053","평생ㆍ직업교육","513840000","0","0","513840000","0","0"
"2015","인천","2813000","인천남구","060","문화및관광","061","문화예술","3594391000","0","0","3594391000","0","0"
"2015","인천","2813000","인천남구","060","문화및관광","063","체육","2240591000","0","0","2240591000","0","0"
"2015","인천","2813000","인천남구","060","문화및관광","064","문화재","276533000","0","0","276533000","0","0"
"2015","인천","2813000","인천남구","070","환경보호","071","상하수도ㆍ수질","929768000","0","0","929768000","0","0"
"2015","인천","2813000","인천남구","070","환경보호","072","폐기물","14778787000","0","0","14778787000","0","0"
"2015","인천","2813000","인천남구","070","환경보호","073","대기","407314000","0","0","407314000","0","0"
"2015","인천","2813000","인천남구","070","환경보호","074","자연","16500000","0","0","16500000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","081","기초생활보장","31240113000","0","0","31240113000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","082","취약계층지원","33256021000","638502000","0","33256021000","126000000","0"
"2015","인천","2813000","인천남구","080","사회복지","084","보육ㆍ가족및여성","79182106000","0","0","79182106000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","085","노인ㆍ청소년","97815044000","0","0","97815044000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","086","노동","4007729000","0","0","4007729000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","087","보훈","3926103000","0","0","3926103000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","088","주택","11295951000","0","0","11295951000","0","0"
"2015","인천","2813000","인천남구","090","보건","091","보건의료","10814360000","0","0","10814360000","0","0"
"2015","인천","2813000","인천남구","090","보건","093","식품의약안전","702928000","0","0","702928000","0","0"
"2015","인천","2813000","인천남구","100","농림해양수산","101","농업ㆍ농촌","181696000","0","0","181696000","0","0"
"2015","인천","2813000","인천남구","100","농림해양수산","102","임업ㆍ산촌","241789000","0","0","241789000","0","0"
"2015","인천","2813000","인천남구","110","산업ㆍ중소기업","111","산업금융지원","69810000","0","0","69810000","0","0"
"2015","인천","2813000","인천남구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3207447000","0","0","3207447000","0","0"
"2015","인천","2813000","인천남구","110","산업ㆍ중소기업","115","에너지및자원개발","253200000","0","0","253200000","0","0"
"2015","인천","2813000","인천남구","120","수송및교통","121","도로","6017740000","133606000","0","6017740000","0","0"
"2015","인천","2813000","인천남구","120","수송및교통","126","대중교통ㆍ물류등기타","374017000","0","0","374017000","0","0"
"2015","인천","2813000","인천남구","140","국토및지역개발","142","지역및도시","17913202000","2699188000","0","17913202000","2642460000","0"
"2015","인천","2813000","인천남구","160","예비비","161","예비비","5046210000","0","0","5046210000","0","0"
"2015","인천","2813000","인천남구","900","기타","901","기타","0","0","70112946000","0","0","70112946000"
"2015","인천","2813000","인천남구","070","환경보호","072","폐기물","22097000","0","0","22097000","0","0"
"2015","인천","2813000","인천남구","080","사회복지","081","기초생활보장","560620000","0","0","550620000","0","0"
"2015","인천","2813000","인천남구","120","수송및교통","126","대중교통ㆍ물류등기타","6641665000","154403000","0","6641665000","0","0"
"2015","인천","2813000","인천남구","140","국토및지역개발","142","지역및도시","20617000","0","0","20617000","0","0"
"2015","인천","2813000","인천남구","900","기타","901","기타","0","0","0","0","0","0"
"2015","인천","2814000","인천연수구","010","일반공공행정","011","입법및선거관리","645000000","0","0","645000000","0","0"
"2015","인천","2814000","인천연수구","010","일반공공행정","013","지방행정ㆍ재정지원","893667000","3878000000","0","893667000","2527000000","0"
"2015","인천","2814000","인천연수구","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2015","인천","2814000","인천연수구","010","일반공공행정","016","일반행정","23147457000","0","0","23045889000","0","0"
"2015","인천","2814000","인천연수구","020","공공질서및안전","025","재난방재ㆍ민방위","630467000","783695000","0","630467000","783695000","0"
"2015","인천","2814000","인천연수구","050","교육","051","유아및초중등교육","5251869000","0","0","5251869000","0","0"
"2015","인천","2814000","인천연수구","050","교육","053","평생ㆍ직업교육","748473000","0","0","748473000","0","0"
"2015","인천","2814000","인천연수구","060","문화및관광","061","문화예술","4095376000","0","0","4095376000","0","0"
"2015","인천","2814000","인천연수구","060","문화및관광","062","관광","9920000","0","0","9920000","0","0"
"2015","인천","2814000","인천연수구","060","문화및관광","063","체육","2084875000","0","0","2084875000","0","0"
"2015","인천","2814000","인천연수구","060","문화및관광","064","문화재","244460000","0","0","244460000","0","0"
"2015","인천","2814000","인천연수구","070","환경보호","071","상하수도ㆍ수질","244706000","0","0","244706000","0","0"
"2015","인천","2814000","인천연수구","070","환경보호","072","폐기물","8745492000","0","0","7899892000","0","0"
"2015","인천","2814000","인천연수구","070","환경보호","073","대기","188008000","0","0","188008000","0","0"
"2015","인천","2814000","인천연수구","070","환경보호","074","자연","158000000","0","0","158000000","0","0"
"2015","인천","2814000","인천연수구","070","환경보호","076","환경보호일반","500445000","0","0","500445000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","081","기초생활보장","34244393000","21200000","0","34244393000","21200000","0"
"2015","인천","2814000","인천연수구","080","사회복지","082","취약계층지원","24388382000","0","0","24388382000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","084","보육ㆍ가족및여성","63073795000","0","0","63073795000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","085","노인ㆍ청소년","49976033000","0","0","49976033000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","086","노동","2215954000","0","0","2215954000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","087","보훈","2177026000","0","0","2177026000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","088","주택","171000000","0","0","171000000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","089","사회복지일반","1692718000","0","0","1692718000","0","0"
"2015","인천","2814000","인천연수구","090","보건","091","보건의료","10096308000","0","0","10096308000","0","0"
"2015","인천","2814000","인천연수구","090","보건","093","식품의약안전","140241000","0","0","140241000","0","0"
"2015","인천","2814000","인천연수구","100","농림해양수산","101","농업ㆍ농촌","181930000","0","0","181930000","0","0"
"2015","인천","2814000","인천연수구","100","농림해양수산","102","임업ㆍ산촌","1292549000","0","0","1292549000","0","0"
"2015","인천","2814000","인천연수구","100","농림해양수산","103","해양수산ㆍ어촌","14675000","0","0","14675000","0","0"
"2015","인천","2814000","인천연수구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","38300000","0","0","38300000","0","0"
"2015","인천","2814000","인천연수구","110","산업ㆍ중소기업","115","에너지및자원개발","403290000","0","0","403290000","0","0"
"2015","인천","2814000","인천연수구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2782000","0","0","2782000","0","0"
"2015","인천","2814000","인천연수구","120","수송및교통","121","도로","4578705000","0","0","4578705000","0","0"
"2015","인천","2814000","인천연수구","120","수송및교통","126","대중교통ㆍ물류등기타","393561000","0","0","393561000","0","0"
"2015","인천","2814000","인천연수구","140","국토및지역개발","142","지역및도시","8147338000","50000000","0","8147338000","50000000","0"
"2015","인천","2814000","인천연수구","160","예비비","161","예비비","6789720000","0","0","6789720000","0","0"
"2015","인천","2814000","인천연수구","900","기타","901","기타","0","0","51455320000","0","0","51455320000"
"2015","인천","2814000","인천연수구","070","환경보호","071","상하수도ㆍ수질","20000000","0","0","20000000","0","0"
"2015","인천","2814000","인천연수구","080","사회복지","081","기초생활보장","403280000","0","0","375480000","0","0"
"2015","인천","2814000","인천연수구","120","수송및교통","126","대중교통ㆍ물류등기타","9161121000","0","0","9161121000","0","0"
"2015","인천","2814000","인천연수구","140","국토및지역개발","142","지역및도시","881810000","0","0","881810000","0","0"
"2015","인천","2814000","인천연수구","900","기타","901","기타","0","0","431954000","0","0","431954000"
"2015","인천","2815000","인천남동구","010","일반공공행정","011","입법및선거관리","1402964000","0","0","1402964000","0","0"
"2015","인천","2815000","인천남동구","010","일반공공행정","013","지방행정ㆍ재정지원","2167004000","3288654000","0","2167004000","1771000000","0"
"2015","인천","2815000","인천남동구","010","일반공공행정","016","일반행정","20504380000","0","0","20504380000","0","0"
"2015","인천","2815000","인천남동구","020","공공질서및안전","025","재난방재ㆍ민방위","1343688000","1916777000","0","1343688000","1916777000","0"
"2015","인천","2815000","인천남동구","050","교육","051","유아및초중등교육","6601364000","0","0","6601364000","0","0"
"2015","인천","2815000","인천남동구","050","교육","053","평생ㆍ직업교육","225320000","0","0","225320000","0","0"
"2015","인천","2815000","인천남동구","060","문화및관광","061","문화예술","2509041000","0","0","2509041000","0","0"
"2015","인천","2815000","인천남동구","060","문화및관광","062","관광","539650000","0","0","539650000","0","0"
"2015","인천","2815000","인천남동구","060","문화및관광","063","체육","8752808000","0","0","8752808000","0","0"
"2015","인천","2815000","인천남동구","060","문화및관광","064","문화재","107580000","0","0","107580000","0","0"
"2015","인천","2815000","인천남동구","070","환경보호","071","상하수도ㆍ수질","235693000","0","0","235693000","0","0"
"2015","인천","2815000","인천남동구","070","환경보호","072","폐기물","18438535000","0","0","18438535000","0","0"
"2015","인천","2815000","인천남동구","070","환경보호","073","대기","516620000","0","0","516620000","0","0"
"2015","인천","2815000","인천남동구","070","환경보호","074","자연","37500000","0","0","37500000","0","0"
"2015","인천","2815000","인천남동구","070","환경보호","075","해양","697207000","0","0","697207000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","081","기초생활보장","56881297000","0","0","56881297000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","082","취약계층지원","39351759000","0","0","39351759000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","084","보육ㆍ가족및여성","109761959000","0","0","109761959000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","085","노인ㆍ청소년","89634063000","0","0","89634063000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","086","노동","2801214000","0","0","2801214000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","087","보훈","3596190000","0","0","3596190000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","089","사회복지일반","1085584000","0","0","1085584000","0","0"
"2015","인천","2815000","인천남동구","090","보건","091","보건의료","12976846000","0","0","12976846000","0","0"
"2015","인천","2815000","인천남동구","090","보건","093","식품의약안전","526561000","0","0","526561000","0","0"
"2015","인천","2815000","인천남동구","100","농림해양수산","101","농업ㆍ농촌","1409146000","0","0","1409146000","0","0"
"2015","인천","2815000","인천남동구","100","농림해양수산","102","임업ㆍ산촌","1698591000","0","0","1698591000","0","0"
"2015","인천","2815000","인천남동구","100","농림해양수산","103","해양수산ㆍ어촌","496643000","0","0","496643000","0","0"
"2015","인천","2815000","인천남동구","110","산업ㆍ중소기업","111","산업금융지원","5000000","500000000","0","5000000","500000000","0"
"2015","인천","2815000","인천남동구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3369477000","0","0","3369477000","0","0"
"2015","인천","2815000","인천남동구","110","산업ㆍ중소기업","115","에너지및자원개발","463080000","0","0","463080000","0","0"
"2015","인천","2815000","인천남동구","120","수송및교통","121","도로","11924077000","0","0","11924077000","0","0"
"2015","인천","2815000","인천남동구","120","수송및교통","126","대중교통ㆍ물류등기타","920380000","0","0","920380000","0","0"
"2015","인천","2815000","인천남동구","140","국토및지역개발","141","수자원","467316000","0","0","467316000","0","0"
"2015","인천","2815000","인천남동구","140","국토및지역개발","142","지역및도시","14418684000","165000000","0","14418684000","165000000","0"
"2015","인천","2815000","인천남동구","160","예비비","161","예비비","4774373000","0","0","4774373000","0","0"
"2015","인천","2815000","인천남동구","900","기타","901","기타","0","0","75197206000","0","0","75197206000"
"2015","인천","2815000","인천남동구","010","일반공공행정","013","지방행정ㆍ재정지원","0","60300000","0","0","55300000","0"
"2015","인천","2815000","인천남동구","070","환경보호","072","폐기물","10015779000","0","0","10015779000","0","0"
"2015","인천","2815000","인천남동구","080","사회복지","081","기초생활보장","501730000","0","0","501730000","0","0"
"2015","인천","2815000","인천남동구","120","수송및교통","126","대중교통ㆍ물류등기타","12901430000","0","0","12901430000","0","0"
"2015","인천","2815000","인천남동구","140","국토및지역개발","141","수자원","181715000","0","0","181715000","0","0"
"2015","인천","2815000","인천남동구","140","국토및지역개발","142","지역및도시","8450830000","0","0","8450830000","0","0"
"2015","인천","2815000","인천남동구","900","기타","901","기타","0","0","734624000","0","0","734624000"
"2015","인천","2816000","인천부평구","010","일반공공행정","011","입법및선거관리","1085968000","0","0","1085968000","0","0"
"2015","인천","2816000","인천부평구","010","일반공공행정","013","지방행정ㆍ재정지원","938235000","0","0","938235000","0","0"
"2015","인천","2816000","인천부평구","010","일반공공행정","014","재정ㆍ금융","0","10591366000","0","0","6253654000","0"
"2015","인천","2816000","인천부평구","010","일반공공행정","016","일반행정","19754694000","0","0","19754694000","0","0"
"2015","인천","2816000","인천부평구","020","공공질서및안전","025","재난방재ㆍ민방위","2779946000","0","0","2779946000","0","0"
"2015","인천","2816000","인천부평구","050","교육","051","유아및초중등교육","5198015000","0","0","5198015000","0","0"
"2015","인천","2816000","인천부평구","050","교육","053","평생ㆍ직업교육","338752000","0","0","338752000","0","0"
"2015","인천","2816000","인천부평구","060","문화및관광","061","문화예술","12351514000","0","0","12351514000","0","0"
"2015","인천","2816000","인천부평구","060","문화및관광","062","관광","60720000","0","0","46720000","0","0"
"2015","인천","2816000","인천부평구","060","문화및관광","063","체육","3066638000","0","0","3066638000","0","0"
"2015","인천","2816000","인천부평구","060","문화및관광","064","문화재","0","0","0","0","0","0"
"2015","인천","2816000","인천부평구","070","환경보호","071","상하수도ㆍ수질","538650000","0","0","538650000","0","0"
"2015","인천","2816000","인천부평구","070","환경보호","072","폐기물","16401359000","0","0","16401359000","0","0"
"2015","인천","2816000","인천부평구","070","환경보호","073","대기","361626000","0","0","361626000","0","0"
"2015","인천","2816000","인천부평구","070","환경보호","074","자연","788641000","0","0","788641000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","081","기초생활보장","52914415000","11000000","0","52914415000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","082","취약계층지원","41145978000","0","0","41145978000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","084","보육ㆍ가족및여성","121078033000","0","0","121078033000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","085","노인ㆍ청소년","108462775000","0","0","108462775000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","086","노동","1958707000","0","0","1958707000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","087","보훈","4005400000","0","0","4005400000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","088","주택","19509404000","0","0","19509404000","0","0"
"2015","인천","2816000","인천부평구","090","보건","091","보건의료","14506640000","0","0","14506640000","0","0"
"2015","인천","2816000","인천부평구","090","보건","093","식품의약안전","531531000","0","0","531531000","0","0"
"2015","인천","2816000","인천부평구","100","농림해양수산","101","농업ㆍ농촌","412242000","0","0","412242000","0","0"
"2015","인천","2816000","인천부평구","100","농림해양수산","102","임업ㆍ산촌","618641000","0","0","618641000","0","0"
"2015","인천","2816000","인천부평구","110","산업ㆍ중소기업","111","산업금융지원","700000","0","0","700000","0","0"
"2015","인천","2816000","인천부평구","110","산업ㆍ중소기업","112","산업기술지원","283700000","0","0","283700000","0","0"
"2015","인천","2816000","인천부평구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","436546000","0","0","436546000","0","0"
"2015","인천","2816000","인천부평구","110","산업ㆍ중소기업","115","에너지및자원개발","158839000","0","0","158839000","0","0"
"2015","인천","2816000","인천부평구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","5760000","0","0","5760000","0","0"
"2015","인천","2816000","인천부평구","120","수송및교통","121","도로","6405661000","0","0","6405661000","0","0"
"2015","인천","2816000","인천부평구","120","수송및교통","126","대중교통ㆍ물류등기타","637481000","0","0","637481000","0","0"
"2015","인천","2816000","인천부평구","140","국토및지역개발","142","지역및도시","8171738000","0","0","8171738000","0","0"
"2015","인천","2816000","인천부평구","160","예비비","161","예비비","5589177000","0","0","5589177000","0","0"
"2015","인천","2816000","인천부평구","900","기타","901","기타","0","0","75328252000","0","0","75328252000"
"2015","인천","2816000","인천부평구","070","환경보호","071","상하수도ㆍ수질","60000000","0","0","60000000","0","0"
"2015","인천","2816000","인천부평구","080","사회복지","081","기초생활보장","766460000","90000000","0","766460000","85000000","0"
"2015","인천","2816000","인천부평구","120","수송및교통","126","대중교통ㆍ물류등기타","15656421000","70472000","0","15656421000","0","0"
"2015","인천","2816000","인천부평구","140","국토및지역개발","142","지역및도시","1083476000","0","0","1083476000","0","0"
"2015","인천","2816000","인천부평구","900","기타","901","기타","0","0","418019000","0","0","418019000"
"2015","인천","2817000","인천계양구","010","일반공공행정","011","입법및선거관리","706500000","0","0","706500000","0","0"
"2015","인천","2817000","인천계양구","010","일반공공행정","013","지방행정ㆍ재정지원","1626819000","0","0","1626819000","0","0"
"2015","인천","2817000","인천계양구","010","일반공공행정","014","재정ㆍ금융","0","2029319000","0","0","1607319000","0"
"2015","인천","2817000","인천계양구","010","일반공공행정","016","일반행정","12090395000","0","0","12090395000","0","0"
"2015","인천","2817000","인천계양구","020","공공질서및안전","025","재난방재ㆍ민방위","689268000","386286000","0","689268000","386286000","0"
"2015","인천","2817000","인천계양구","050","교육","053","평생ㆍ직업교육","5631755000","0","0","5631755000","0","0"
"2015","인천","2817000","인천계양구","060","문화및관광","061","문화예술","5166029000","0","0","5166029000","0","0"
"2015","인천","2817000","인천계양구","060","문화및관광","062","관광","14000000","0","0","0","0","0"
"2015","인천","2817000","인천계양구","060","문화및관광","063","체육","3631904000","0","0","3631904000","0","0"
"2015","인천","2817000","인천계양구","060","문화및관광","064","문화재","960833000","0","0","960833000","0","0"
"2015","인천","2817000","인천계양구","070","환경보호","071","상하수도ㆍ수질","0","0","0","0","0","0"
"2015","인천","2817000","인천계양구","070","환경보호","072","폐기물","13544569000","0","0","13544569000","0","0"
"2015","인천","2817000","인천계양구","070","환경보호","073","대기","0","0","0","0","0","0"
"2015","인천","2817000","인천계양구","070","환경보호","074","자연","0","0","0","0","0","0"
"2015","인천","2817000","인천계양구","070","환경보호","076","환경보호일반","428526000","0","0","428526000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","081","기초생활보장","19443258000","0","0","19443258000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","082","취약계층지원","19297417000","0","0","19297417000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","084","보육ㆍ가족및여성","79895113000","112000000","0","79895113000","112000000","0"
"2015","인천","2817000","인천계양구","080","사회복지","085","노인ㆍ청소년","58697203000","50000000","0","58697203000","50000000","0"
"2015","인천","2817000","인천계양구","080","사회복지","086","노동","1360934000","0","0","1360934000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","087","보훈","2175664000","0","0","2175664000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","088","주택","6768739000","0","0","6768739000","0","0"
"2015","인천","2817000","인천계양구","080","사회복지","089","사회복지일반","3583172000","0","0","3583172000","0","0"
"2015","인천","2817000","인천계양구","090","보건","091","보건의료","9601662000","0","0","9601662000","0","0"
"2015","인천","2817000","인천계양구","090","보건","093","식품의약안전","447839000","0","0","447839000","0","0"
"2015","인천","2817000","인천계양구","100","농림해양수산","101","농업ㆍ농촌","1636055000","0","0","1636055000","0","0"
"2015","인천","2817000","인천계양구","100","농림해양수산","102","임업ㆍ산촌","1833917000","0","0","1833917000","0","0"
"2015","인천","2817000","인천계양구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","73130000","0","0","73130000","0","0"
"2015","인천","2817000","인천계양구","110","산업ㆍ중소기업","115","에너지및자원개발","334968000","0","0","334968000","0","0"
"2015","인천","2817000","인천계양구","120","수송및교통","126","대중교통ㆍ물류등기타","628795000","0","0","628795000","0","0"
"2015","인천","2817000","인천계양구","140","국토및지역개발","142","지역및도시","9455333000","0","0","9455333000","0","0"
"2015","인천","2817000","인천계양구","160","예비비","161","예비비","4056780000","0","0","4056780000","0","0"
"2015","인천","2817000","인천계양구","900","기타","901","기타","0","0","53770509000","0","0","53770509000"
"2015","인천","2817000","인천계양구","080","사회복지","081","기초생활보장","322450000","36300000","0","322450000","3000000","0"
"2015","인천","2817000","인천계양구","120","수송및교통","126","대중교통ㆍ물류등기타","4168703000","500000000","0","4168703000","0","0"
"2015","인천","2817000","인천계양구","140","국토및지역개발","142","지역및도시","5274200000","0","0","5274200000","0","0"
"2015","인천","2817000","인천계양구","900","기타","901","기타","0","0","220310000","0","0","220310000"
"2015","인천","2818000","인천서구","010","일반공공행정","011","입법및선거관리","992260000","0","0","992260000","0","0"
"2015","인천","2818000","인천서구","010","일반공공행정","013","지방행정ㆍ재정지원","1181063000","0","0","1181063000","0","0"
"2015","인천","2818000","인천서구","010","일반공공행정","014","재정ㆍ금융","0","2409708000","0","0","1492084000","0"
"2015","인천","2818000","인천서구","010","일반공공행정","016","일반행정","26388768000","0","0","26388768000","0","0"
