"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2017","인천","2800000","인천본청","110","산업ㆍ중소기업","113","무역및투자유치","0","0","0","0","0","0"
"2017","인천","2800000","인천본청","140","국토및지역개발","142","지역및도시","402684532000","105106878000","0","361362605000","105106878000","0"
"2017","인천","2800000","인천본청","900","기타","901","기타","0","0","72008242000","0","0","72008242000"
"2017","인천","2811000","인천중구","010","일반공공행정","011","입법및선거관리","579507000","0","0","579507000","0","0"
"2017","인천","2811000","인천중구","010","일반공공행정","013","지방행정ㆍ재정지원","440064000","0","0","440064000","0","0"
"2017","인천","2811000","인천중구","010","일반공공행정","014","재정ㆍ금융","743539000","29809000","0","743539000","29809000","0"
"2017","인천","2811000","인천중구","010","일반공공행정","016","일반행정","22229410000","300000000","0","22229410000","100000000","0"
"2017","인천","2811000","인천중구","020","공공질서및안전","025","재난방재ㆍ민방위","356474000","949448000","0","356474000","949448000","0"
"2017","인천","2811000","인천중구","050","교육","051","유아및초중등교육","2900216000","0","0","2900216000","0","0"
"2017","인천","2811000","인천중구","050","교육","053","평생ㆍ직업교육","57550000","0","0","57550000","0","0"
"2017","인천","2811000","인천중구","060","문화및관광","061","문화예술","4101412000","0","0","4101412000","0","0"
"2017","인천","2811000","인천중구","060","문화및관광","062","관광","2287287000","0","0","2287287000","0","0"
"2017","인천","2811000","인천중구","060","문화및관광","063","체육","1829570000","0","0","1829570000","0","0"
"2017","인천","2811000","인천중구","060","문화및관광","064","문화재","5525951000","0","0","5525951000","0","0"
"2017","인천","2811000","인천중구","060","문화및관광","065","문화및관광일반","145916000","0","0","145916000","0","0"
"2017","인천","2811000","인천중구","070","환경보호","071","상하수도ㆍ수질","400842000","0","0","400842000","0","0"
"2017","인천","2811000","인천중구","070","환경보호","072","폐기물","11239555000","0","0","10928215000","0","0"
"2017","인천","2811000","인천중구","070","환경보호","076","환경보호일반","1132790000","0","0","1132790000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","081","기초생활보장","16847391000","0","0","16847391000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","082","취약계층지원","12487190000","0","0","12487190000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","084","보육ㆍ가족및여성","31255429000","0","0","31255429000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","085","노인ㆍ청소년","30247701000","0","0","30247701000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","086","노동","1285678000","0","0","1285678000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","087","보훈","1197543000","0","0","1197543000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","089","사회복지일반","0","7751000","0","0","0","0"
"2017","인천","2811000","인천중구","090","보건","091","보건의료","5663778000","0","0","5663778000","0","0"
"2017","인천","2811000","인천중구","090","보건","093","식품의약안전","404594000","0","0","404594000","0","0"
"2017","인천","2811000","인천중구","100","농림해양수산","101","농업ㆍ농촌","1159375000","0","0","1159375000","0","0"
"2017","인천","2811000","인천중구","100","농림해양수산","102","임업ㆍ산촌","348108000","0","0","348108000","0","0"
"2017","인천","2811000","인천중구","100","농림해양수산","103","해양수산ㆍ어촌","2239803000","0","0","2239803000","0","0"
"2017","인천","2811000","인천중구","110","산업ㆍ중소기업","112","산업기술지원","20000000","0","0","20000000","0","0"
"2017","인천","2811000","인천중구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1233365000","0","0","1233365000","0","0"
"2017","인천","2811000","인천중구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","448959000","200000000","0","448959000","200000000","0"
"2017","인천","2811000","인천중구","120","수송및교통","121","도로","10224256000","0","0","10224256000","0","0"
"2017","인천","2811000","인천중구","120","수송및교통","124","해운ㆍ항만","335490000","0","0","335490000","0","0"
"2017","인천","2811000","인천중구","120","수송및교통","125","항공ㆍ공항","1620000","0","0","1620000","0","0"
"2017","인천","2811000","인천중구","120","수송및교통","126","대중교통ㆍ물류등기타","3681378000","1338924000","0","1549264000","0","0"
"2017","인천","2811000","인천중구","140","국토및지역개발","141","수자원","1137204000","0","0","1137204000","0","0"
"2017","인천","2811000","인천중구","140","국토및지역개발","142","지역및도시","21459286000","0","0","21459286000","0","0"
"2017","인천","2811000","인천중구","160","예비비","161","예비비","3492347000","0","0","3492347000","0","0"
"2017","인천","2811000","인천중구","900","기타","901","기타","0","0","56845484000","5468434000","0","56845484000"
"2017","인천","2811000","인천중구","070","환경보호","072","폐기물","9589543000","0","0","9589543000","0","0"
"2017","인천","2811000","인천중구","080","사회복지","081","기초생활보장","189900000","0","0","189900000","0","0"
"2017","인천","2811000","인천중구","120","수송및교통","126","대중교통ㆍ물류등기타","15174592000","0","0","15174592000","0","0"
"2017","인천","2811000","인천중구","140","국토및지역개발","141","수자원","41500000","0","0","41500000","0","0"
"2017","인천","2811000","인천중구","140","국토및지역개발","142","지역및도시","2558697000","0","0","2558697000","0","0"
"2017","인천","2811000","인천중구","900","기타","901","기타","0","0","434439000","0","0","434439000"
"2017","인천","2812000","인천동구","010","일반공공행정","011","입법및선거관리","505641000","0","0","505641000","0","0"
"2017","인천","2812000","인천동구","010","일반공공행정","014","재정ㆍ금융","4200000","0","0","4200000","0","0"
"2017","인천","2812000","인천동구","010","일반공공행정","016","일반행정","10565296000","2000000000","0","10565296000","1160000000","0"
"2017","인천","2812000","인천동구","020","공공질서및안전","025","재난방재ㆍ민방위","399814000","174919000","0","399814000","174919000","0"
"2017","인천","2812000","인천동구","050","교육","053","평생ㆍ직업교육","1985763000","0","0","1985763000","0","0"
"2017","인천","2812000","인천동구","060","문화및관광","061","문화예술","2210477000","0","0","2210477000","0","0"
"2017","인천","2812000","인천동구","060","문화및관광","062","관광","688600000","0","0","688600000","0","0"
"2017","인천","2812000","인천동구","060","문화및관광","063","체육","1987645000","0","0","1987645000","0","0"
"2017","인천","2812000","인천동구","060","문화및관광","064","문화재","326092000","0","0","326092000","0","0"
"2017","인천","2812000","인천동구","070","환경보호","071","상하수도ㆍ수질","51568000","0","0","51568000","0","0"
"2017","인천","2812000","인천동구","070","환경보호","072","폐기물","3703191000","0","0","3613544000","0","0"
"2017","인천","2812000","인천동구","070","환경보호","073","대기","251116000","0","0","251116000","0","0"
"2017","인천","2812000","인천동구","070","환경보호","074","자연","5180000","0","0","5180000","0","0"
"2017","인천","2812000","인천동구","080","사회복지","081","기초생활보장","10252991000","0","0","10252991000","0","0"
"2017","인천","2812000","인천동구","080","사회복지","082","취약계층지원","9546155000","36000000","0","9546155000","0","0"
"2017","인천","2812000","인천동구","080","사회복지","084","보육ㆍ가족및여성","18374181000","200000000","0","18374181000","200000000","0"
"2017","인천","2812000","인천동구","080","사회복지","085","노인ㆍ청소년","31499099000","0","0","31499099000","0","0"
"2017","인천","2812000","인천동구","080","사회복지","086","노동","1414845000","0","0","1414845000","0","0"
"2017","인천","2812000","인천동구","080","사회복지","087","보훈","1043475000","0","0","1043475000","0","0"
"2017","인천","2812000","인천동구","090","보건","091","보건의료","4236792000","0","0","4236792000","0","0"
"2017","인천","2812000","인천동구","090","보건","093","식품의약안전","385313000","0","0","385313000","0","0"
"2017","인천","2812000","인천동구","100","농림해양수산","101","농업ㆍ농촌","50106000","0","0","50106000","0","0"
"2017","인천","2812000","인천동구","100","농림해양수산","103","해양수산ㆍ어촌","110520000","0","0","110520000","0","0"
"2017","인천","2812000","인천동구","110","산업ㆍ중소기업","111","산업금융지원","62220000","0","0","62220000","0","0"
"2017","인천","2812000","인천동구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","337712000","0","0","337712000","0","0"
"2017","인천","2812000","인천동구","110","산업ㆍ중소기업","115","에너지및자원개발","52600000","0","0","52600000","0","0"
"2017","인천","2812000","인천동구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","500000","0","0","500000","0","0"
"2017","인천","2812000","인천동구","120","수송및교통","121","도로","1839134000","0","0","1839134000","0","0"
"2017","인천","2812000","인천동구","120","수송및교통","126","대중교통ㆍ물류등기타","463677000","0","0","463677000","0","0"
"2017","인천","2812000","인천동구","140","국토및지역개발","141","수자원","578748000","0","0","578748000","0","0"
"2017","인천","2812000","인천동구","140","국토및지역개발","142","지역및도시","8038988000","2600000000","0","8038988000","2600000000","0"
"2017","인천","2812000","인천동구","160","예비비","161","예비비","6473213000","0","0","6473213000","0","0"
"2017","인천","2812000","인천동구","900","기타","901","기타","0","0","49709473000","14727733000","0","49709473000"
"2017","인천","2812000","인천동구","080","사회복지","081","기초생활보장","151600000","48000000","0","151600000","42000000","0"
"2017","인천","2812000","인천동구","120","수송및교통","126","대중교통ㆍ물류등기타","490644000","0","0","490644000","0","0"
"2017","인천","2812000","인천동구","140","국토및지역개발","142","지역및도시","242437000","0","0","242437000","0","0"
"2017","인천","2812000","인천동구","160","예비비","161","예비비","1080247000","0","0","1080247000","0","0"
"2017","인천","2812000","인천동구","900","기타","901","기타","0","0","168507000","0","0","168507000"
"2017","인천","2813000","인천남구","010","일반공공행정","011","입법및선거관리","1231799000","0","0","1231799000","0","0"
"2017","인천","2813000","인천남구","010","일반공공행정","013","지방행정ㆍ재정지원","7464830000","3500000000","0","7464830000","2000000000","0"
"2017","인천","2813000","인천남구","010","일반공공행정","016","일반행정","14483517000","304081000","0","14375553000","304081000","0"
"2017","인천","2813000","인천남구","020","공공질서및안전","025","재난방재ㆍ민방위","3468178000","573823000","0","3468178000","573823000","0"
"2017","인천","2813000","인천남구","050","교육","051","유아및초중등교육","6735932000","0","0","6735932000","0","0"
"2017","인천","2813000","인천남구","050","교육","052","고등교육","0","0","0","0","0","0"
"2017","인천","2813000","인천남구","050","교육","053","평생ㆍ직업교육","440250000","0","0","440250000","0","0"
"2017","인천","2813000","인천남구","060","문화및관광","061","문화예술","3852351000","0","0","3852351000","0","0"
"2017","인천","2813000","인천남구","060","문화및관광","063","체육","7438087000","0","0","7438087000","0","0"
"2017","인천","2813000","인천남구","060","문화및관광","064","문화재","328336000","0","0","328336000","0","0"
"2017","인천","2813000","인천남구","070","환경보호","071","상하수도ㆍ수질","1273045000","0","0","1273045000","0","0"
"2017","인천","2813000","인천남구","070","환경보호","072","폐기물","17340520000","0","0","17211527000","0","0"
"2017","인천","2813000","인천남구","070","환경보호","073","대기","390499000","0","0","390499000","0","0"
"2017","인천","2813000","인천남구","070","환경보호","074","자연","9893000","0","0","9893000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","081","기초생활보장","42330390000","0","0","42330390000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","082","취약계층지원","39468413000","653732000","0","39468413000","638536000","0"
"2017","인천","2813000","인천남구","080","사회복지","084","보육ㆍ가족및여성","85487799000","100000000","0","85487799000","100000000","0"
"2017","인천","2813000","인천남구","080","사회복지","085","노인ㆍ청소년","108912779000","0","0","108912779000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","086","노동","2933885000","0","0","2933885000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","087","보훈","4774011000","0","0","4774011000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","088","주택","10288171000","0","0","10288171000","0","0"
"2017","인천","2813000","인천남구","090","보건","091","보건의료","13237787000","0","0","13237787000","0","0"
"2017","인천","2813000","인천남구","090","보건","093","식품의약안전","776213000","0","0","776213000","0","0"
"2017","인천","2813000","인천남구","100","농림해양수산","101","농업ㆍ농촌","167260000","0","0","167260000","0","0"
"2017","인천","2813000","인천남구","100","농림해양수산","102","임업ㆍ산촌","338471000","0","0","338471000","0","0"
"2017","인천","2813000","인천남구","110","산업ㆍ중소기업","111","산업금융지원","70290000","0","0","70290000","0","0"
"2017","인천","2813000","인천남구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1248895000","0","0","1248895000","0","0"
"2017","인천","2813000","인천남구","110","산업ㆍ중소기업","115","에너지및자원개발","1249900000","0","0","1249900000","0","0"
"2017","인천","2813000","인천남구","120","수송및교통","121","도로","5770116000","122540000","0","5770116000","122540000","0"
"2017","인천","2813000","인천남구","120","수송및교통","126","대중교통ㆍ물류등기타","618586000","0","0","618586000","0","0"
"2017","인천","2813000","인천남구","140","국토및지역개발","142","지역및도시","9821131000","215852000","0","9821131000","215852000","0"
"2017","인천","2813000","인천남구","140","국토및지역개발","143","산업단지","3249000000","0","0","3249000000","0","0"
"2017","인천","2813000","인천남구","160","예비비","161","예비비","5020455000","0","0","5020455000","0","0"
"2017","인천","2813000","인천남구","900","기타","901","기타","0","29700000","78023412000","22954823000","29700000","78023412000"
"2017","인천","2813000","인천남구","070","환경보호","072","폐기물","6422819000","0","0","6422819000","0","0"
"2017","인천","2813000","인천남구","080","사회복지","081","기초생활보장","627843000","0","0","622843000","0","0"
"2017","인천","2813000","인천남구","120","수송및교통","126","대중교통ㆍ물류등기타","8204718000","141615000","0","8204718000","141615000","0"
"2017","인천","2813000","인천남구","140","국토및지역개발","142","지역및도시","20000000","0","0","20000000","0","0"
"2017","인천","2814000","인천연수구","010","일반공공행정","011","입법및선거관리","753222000","0","0","753222000","0","0"
"2017","인천","2814000","인천연수구","010","일반공공행정","013","지방행정ㆍ재정지원","1007187000","4868685000","0","990687000","3058154000","0"
"2017","인천","2814000","인천연수구","010","일반공공행정","016","일반행정","20604001000","0","0","20503345000","0","0"
"2017","인천","2814000","인천연수구","020","공공질서및안전","025","재난방재ㆍ민방위","984295000","904982000","0","984295000","904982000","0"
"2017","인천","2814000","인천연수구","050","교육","051","유아및초중등교육","7170392000","0","0","7170392000","0","0"
"2017","인천","2814000","인천연수구","050","교육","052","고등교육","2000000000","0","0","2000000000","0","0"
"2017","인천","2814000","인천연수구","050","교육","053","평생ㆍ직업교육","992056000","0","0","992056000","0","0"
"2017","인천","2814000","인천연수구","060","문화및관광","061","문화예술","12910070000","0","0","12910070000","0","0"
"2017","인천","2814000","인천연수구","060","문화및관광","062","관광","34200000","0","0","34200000","0","0"
"2017","인천","2814000","인천연수구","060","문화및관광","063","체육","3963387000","0","0","3963387000","0","0"
"2017","인천","2814000","인천연수구","060","문화및관광","064","문화재","41052000","0","0","41052000","0","0"
"2017","인천","2814000","인천연수구","060","문화및관광","065","문화및관광일반","0","0","0","0","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","071","상하수도ㆍ수질","621833000","0","0","621833000","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","072","폐기물","19029213000","0","0","17838950000","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","073","대기","152823000","0","0","152823000","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","074","자연","2604616000","0","0","2604616000","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","076","환경보호일반","180010000","0","0","180010000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","081","기초생활보장","37781778000","32739000","0","37781778000","21585000","0"
"2017","인천","2814000","인천연수구","080","사회복지","082","취약계층지원","26010988000","0","0","26010988000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","084","보육ㆍ가족및여성","72766981000","0","0","72766981000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","085","노인ㆍ청소년","55735295000","0","0","55735295000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","086","노동","1696695000","0","0","1696695000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","087","보훈","2210108000","0","0","2210108000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","089","사회복지일반","2817539000","0","0","2817539000","0","0"
"2017","인천","2814000","인천연수구","090","보건","091","보건의료","16759658000","0","0","16759658000","0","0"
"2017","인천","2814000","인천연수구","090","보건","093","식품의약안전","591006000","0","0","591006000","0","0"
"2017","인천","2814000","인천연수구","100","농림해양수산","101","농업ㆍ농촌","221222000","0","0","221222000","0","0"
"2017","인천","2814000","인천연수구","100","농림해양수산","102","임업ㆍ산촌","1014057000","0","0","1014057000","0","0"
"2017","인천","2814000","인천연수구","100","농림해양수산","103","해양수산ㆍ어촌","12600000","0","0","12600000","0","0"
"2017","인천","2814000","인천연수구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","158612000","0","0","158612000","0","0"
"2017","인천","2814000","인천연수구","110","산업ㆍ중소기업","115","에너지및자원개발","244000000","0","0","244000000","0","0"
"2017","인천","2814000","인천연수구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2733000","2000000000","0","2733000","2000000000","0"
"2017","인천","2814000","인천연수구","120","수송및교통","121","도로","9817253000","0","0","9817253000","0","0"
"2017","인천","2814000","인천연수구","120","수송및교통","126","대중교통ㆍ물류등기타","865329000","0","0","865329000","0","0"
"2017","인천","2814000","인천연수구","140","국토및지역개발","142","지역및도시","16117992000","80000000","0","16117992000","80000000","0"
"2017","인천","2814000","인천연수구","160","예비비","161","예비비","19494206000","0","0","19494206000","0","0"
"2017","인천","2814000","인천연수구","900","기타","901","기타","0","0","59506355000","7443537000","0","59506355000"
"2017","인천","2814000","인천연수구","070","환경보호","071","상하수도ㆍ수질","39677000","0","0","39677000","0","0"
"2017","인천","2814000","인천연수구","070","환경보호","072","폐기물","1789891000","0","0","1789891000","0","0"
"2017","인천","2814000","인천연수구","080","사회복지","081","기초생활보장","384831000","42200000","0","384831000","0","0"
"2017","인천","2814000","인천연수구","120","수송및교통","121","도로","335500000","0","0","335500000","0","0"
"2017","인천","2814000","인천연수구","120","수송및교통","126","대중교통ㆍ물류등기타","17892952000","0","0","17892952000","0","0"
"2017","인천","2814000","인천연수구","140","국토및지역개발","142","지역및도시","11742301000","0","0","11742301000","0","0"
"2017","인천","2814000","인천연수구","900","기타","901","기타","0","0","763059000","0","0","763059000"
"2017","인천","2815000","인천남동구","010","일반공공행정","011","입법및선거관리","1428832000","0","0","1428832000","0","0"
"2017","인천","2815000","인천남동구","010","일반공공행정","013","지방행정ㆍ재정지원","7993685000","3024168000","0","7993685000","1500000000","0"
"2017","인천","2815000","인천남동구","010","일반공공행정","016","일반행정","21707422000","0","0","21707422000","0","0"
"2017","인천","2815000","인천남동구","020","공공질서및안전","025","재난방재ㆍ민방위","3407821000","1895328000","0","3407821000","1895328000","0"
"2017","인천","2815000","인천남동구","050","교육","051","유아및초중등교육","8913854000","0","0","8913854000","0","0"
"2017","인천","2815000","인천남동구","050","교육","053","평생ㆍ직업교육","324956000","0","0","324956000","0","0"
"2017","인천","2815000","인천남동구","060","문화및관광","061","문화예술","2270942000","0","0","2270942000","0","0"
"2017","인천","2815000","인천남동구","060","문화및관광","062","관광","534170000","0","0","534170000","0","0"
"2017","인천","2815000","인천남동구","060","문화및관광","063","체육","7481903000","0","0","7481903000","0","0"
"2017","인천","2815000","인천남동구","060","문화및관광","064","문화재","106060000","0","0","106060000","0","0"
"2017","인천","2815000","인천남동구","070","환경보호","071","상하수도ㆍ수질","240442000","0","0","240442000","0","0"
"2017","인천","2815000","인천남동구","070","환경보호","072","폐기물","22962710000","0","0","22847825000","0","0"
"2017","인천","2815000","인천남동구","070","환경보호","073","대기","470949000","0","0","470949000","0","0"
"2017","인천","2815000","인천남동구","070","환경보호","074","자연","12000000","0","0","12000000","0","0"
"2017","인천","2815000","인천남동구","070","환경보호","075","해양","351388000","0","0","351388000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","081","기초생활보장","75521572000","0","0","75521572000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","082","취약계층지원","44691293000","0","0","44691293000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","084","보육ㆍ가족및여성","119524926000","0","0","119524926000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","085","노인ㆍ청소년","98944391000","0","0","98944391000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","086","노동","2076769000","0","0","2076769000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","087","보훈","3583770000","0","0","3583770000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","089","사회복지일반","796481000","0","0","796481000","0","0"
"2017","인천","2815000","인천남동구","090","보건","091","보건의료","16607825000","0","0","16607825000","0","0"
"2017","인천","2815000","인천남동구","090","보건","093","식품의약안전","591678000","0","0","591678000","0","0"
"2017","인천","2815000","인천남동구","100","농림해양수산","101","농업ㆍ농촌","1567648000","0","0","1567648000","0","0"
"2017","인천","2815000","인천남동구","100","농림해양수산","102","임업ㆍ산촌","783411000","0","0","783411000","0","0"
"2017","인천","2815000","인천남동구","100","농림해양수산","103","해양수산ㆍ어촌","96568000","0","0","96568000","0","0"
"2017","인천","2815000","인천남동구","110","산업ㆍ중소기업","111","산업금융지원","0","0","0","0","0","0"
"2017","인천","2815000","인천남동구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1955990000","0","0","1955990000","0","0"
"2017","인천","2815000","인천남동구","110","산업ㆍ중소기업","115","에너지및자원개발","847380000","0","0","847380000","0","0"
"2017","인천","2815000","인천남동구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","35148000","0","0","35148000","0","0"
"2017","인천","2815000","인천남동구","120","수송및교통","121","도로","7068924000","0","0","7068924000","0","0"
"2017","인천","2815000","인천남동구","120","수송및교통","126","대중교통ㆍ물류등기타","1399801000","0","0","1399801000","0","0"
"2017","인천","2815000","인천남동구","140","국토및지역개발","141","수자원","1159304000","0","0","1159304000","0","0"
"2017","인천","2815000","인천남동구","140","국토및지역개발","142","지역및도시","31171612000","170000000","0","31171612000","170000000","0"
"2017","인천","2815000","인천남동구","140","국토및지역개발","143","산업단지","2569642000","0","0","2569642000","0","0"
"2017","인천","2815000","인천남동구","160","예비비","161","예비비","24690206000","0","0","24690206000","0","0"
"2017","인천","2815000","인천남동구","900","기타","901","기타","0","0","84857666000","15862477000","0","84857666000"
"2017","인천","2815000","인천남동구","010","일반공공행정","013","지방행정ㆍ재정지원","0","53300000","0","0","48300000","0"
"2017","인천","2815000","인천남동구","070","환경보호","072","폐기물","10542661000","0","0","10542661000","0","0"
"2017","인천","2815000","인천남동구","080","사회복지","081","기초생활보장","738500000","0","0","738500000","0","0"
"2017","인천","2815000","인천남동구","120","수송및교통","126","대중교통ㆍ물류등기타","13252624000","0","0","13252624000","0","0"
"2017","인천","2815000","인천남동구","140","국토및지역개발","141","수자원","240213000","0","0","240213000","0","0"
"2017","인천","2815000","인천남동구","140","국토및지역개발","142","지역및도시","11200107000","0","0","11200107000","0","0"
"2017","인천","2815000","인천남동구","900","기타","901","기타","0","0","314628000","0","0","314628000"
"2017","인천","2816000","인천부평구","010","일반공공행정","011","입법및선거관리","1302906000","0","0","1302906000","0","0"
"2017","인천","2816000","인천부평구","010","일반공공행정","013","지방행정ㆍ재정지원","1106139000","0","0","1106139000","0","0"
"2017","인천","2816000","인천부평구","010","일반공공행정","014","재정ㆍ금융","0","6027172000","0","0","4227172000","0"
"2017","인천","2816000","인천부평구","010","일반공공행정","016","일반행정","18826955000","0","0","18826955000","0","0"
"2017","인천","2816000","인천부평구","020","공공질서및안전","025","재난방재ㆍ민방위","5391904000","0","0","5391904000","0","0"
"2017","인천","2816000","인천부평구","050","교육","051","유아및초중등교육","6388515000","0","0","6388515000","0","0"
"2017","인천","2816000","인천부평구","050","교육","053","평생ㆍ직업교육","341335000","0","0","341335000","0","0"
"2017","인천","2816000","인천부평구","060","문화및관광","061","문화예술","14181736000","0","0","14181736000","0","0"
"2017","인천","2816000","인천부평구","060","문화및관광","062","관광","14940000","0","0","14940000","0","0"
"2017","인천","2816000","인천부평구","060","문화및관광","063","체육","4180711000","0","0","4180711000","0","0"
"2017","인천","2816000","인천부평구","070","환경보호","071","상하수도ㆍ수질","530600000","0","0","530600000","0","0"
"2017","인천","2816000","인천부평구","070","환경보호","072","폐기물","22767656000","0","0","22297011000","0","0"
"2017","인천","2816000","인천부평구","070","환경보호","073","대기","343599000","0","0","343599000","0","0"
"2017","인천","2816000","인천부평구","070","환경보호","074","자연","555603000","0","0","555603000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","081","기초생활보장","67139508000","17000000","0","67139508000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","082","취약계층지원","46828880000","0","0","46828880000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","084","보육ㆍ가족및여성","128857390000","0","0","128857390000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","085","노인ㆍ청소년","114307615000","0","0","114307615000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","086","노동","2275361000","0","0","2275361000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","087","보훈","3905540000","0","0","3905540000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","088","주택","18179058000","0","0","18179058000","0","0"
"2017","인천","2816000","인천부평구","090","보건","091","보건의료","18077514000","0","0","18077514000","0","0"
"2017","인천","2816000","인천부평구","090","보건","093","식품의약안전","582895000","0","0","582895000","0","0"
"2017","인천","2816000","인천부평구","100","농림해양수산","101","농업ㆍ농촌","697886000","0","0","697886000","0","0"
"2017","인천","2816000","인천부평구","100","농림해양수산","102","임업ㆍ산촌","647569000","0","0","647569000","0","0"
"2017","인천","2816000","인천부평구","110","산업ㆍ중소기업","111","산업금융지원","700000","0","0","700000","0","0"
"2017","인천","2816000","인천부평구","110","산업ㆍ중소기업","112","산업기술지원","284200000","0","0","284200000","0","0"
"2017","인천","2816000","인천부평구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","733065000","0","0","733065000","0","0"
"2017","인천","2816000","인천부평구","110","산업ㆍ중소기업","115","에너지및자원개발","133012000","0","0","133012000","0","0"
"2017","인천","2816000","인천부평구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","760000","0","0","760000","0","0"
"2017","인천","2816000","인천부평구","120","수송및교통","121","도로","7168607000","0","0","7168607000","0","0"
"2017","인천","2816000","인천부평구","120","수송및교통","126","대중교통ㆍ물류등기타","817759000","0","0","817759000","0","0"
"2017","인천","2816000","인천부평구","140","국토및지역개발","142","지역및도시","10428022000","0","0","10428022000","0","0"
"2017","인천","2816000","인천부평구","160","예비비","161","예비비","8262562000","0","0","8262562000","0","0"
"2017","인천","2816000","인천부평구","900","기타","901","기타","0","0","85146801000","23221138000","0","85146801000"
"2017","인천","2816000","인천부평구","070","환경보호","071","상하수도ㆍ수질","64960000","0","0","64960000","0","0"
"2017","인천","2816000","인천부평구","080","사회복지","081","기초생활보장","1061168000","90000000","0","1061168000","85000000","0"
"2017","인천","2816000","인천부평구","120","수송및교통","126","대중교통ㆍ물류등기타","19333244000","36664000","0","19333244000","0","0"
"2017","인천","2816000","인천부평구","900","기타","901","기타","0","0","437951000","0","0","437951000"
"2017","인천","2817000","인천계양구","010","일반공공행정","011","입법및선거관리","771501000","0","0","771501000","0","0"
"2017","인천","2817000","인천계양구","010","일반공공행정","013","지방행정ㆍ재정지원","4337544000","0","0","4337544000","0","0"
"2017","인천","2817000","인천계양구","010","일반공공행정","014","재정ㆍ금융","0","1954998000","0","0","1651998000","0"
"2017","인천","2817000","인천계양구","010","일반공공행정","016","일반행정","9637842000","0","0","9621726000","0","0"
"2017","인천","2817000","인천계양구","020","공공질서및안전","023","경찰","2106625000","0","0","2106625000","0","0"
"2017","인천","2817000","인천계양구","020","공공질서및안전","025","재난방재ㆍ민방위","876299000","421769000","0","876299000","421769000","0"
"2017","인천","2817000","인천계양구","050","교육","051","유아및초중등교육","4704588000","0","0","4704588000","0","0"
"2017","인천","2817000","인천계양구","050","교육","053","평생ㆍ직업교육","2572673000","0","0","2572673000","0","0"
"2017","인천","2817000","인천계양구","060","문화및관광","061","문화예술","5010956000","0","0","4906745000","0","0"
"2017","인천","2817000","인천계양구","060","문화및관광","062","관광","0","0","0","0","0","0"
"2017","인천","2817000","인천계양구","060","문화및관광","063","체육","2725489000","0","0","2725489000","0","0"
